Temperature,time,vector_days,year
37.32338867,3818,15/06/2015,2015
36.53896484,3819,16/06/2015,2015
36.06850586,3820,17/06/2015,2015
36.88417969,3821,18/06/2015,2015
37.6793457,3822,19/06/2015,2015
37.5831543,3823,20/06/2015,2015
39.61171875,3824,21/06/2015,2015
37.29213867,3825,22/06/2015,2015
39.32021484,3826,23/06/2015,2015
39.22597656,3827,24/06/2015,2015
37.7003418,3828,25/06/2015,2015
36.77260742,3829,26/06/2015,2015
35.240625,3830,27/06/2015,2015
35.10927734,3831,28/06/2015,2015
34.84584961,3832,29/06/2015,2015
36.24257813,3833,30/06/2015,2015
40.29897461,3834,01/07/2015,2015
36.73452148,3835,02/07/2015,2015
39.4371582,3836,03/07/2015,2015
41.678125,3837,04/07/2015,2015
39.35634766,3838,05/07/2015,2015
40.24086914,3839,06/07/2015,2015
40.22719727,3840,07/07/2015,2015
38.75283203,3841,08/07/2015,2015
38.85634766,3842,09/07/2015,2015
39.47451172,3843,10/07/2015,2015
39.16689453,3844,11/07/2015,2015
38.53383789,3845,12/07/2015,2015
38.65004883,3846,13/07/2015,2015
39.17299805,3847,14/07/2015,2015
39.39003906,3848,15/07/2015,2015
39.54506836,3849,16/07/2015,2015
39.03359375,3850,17/07/2015,2015
39.75332031,3851,18/07/2015,2015
38.66005859,3852,19/07/2015,2015
37.44082031,3853,20/07/2015,2015
37.21132813,3854,21/07/2015,2015
36.95791016,3855,22/07/2015,2015
37.43081055,3856,23/07/2015,2015
37.25454102,3857,24/07/2015,2015
36.55605469,3858,25/07/2015,2015
36.45644531,3859,26/07/2015,2015
37.95449219,3860,27/07/2015,2015
39.94521484,3861,28/07/2015,2015
39.36171875,3862,29/07/2015,2015
39.08632813,3863,30/07/2015,2015
39.65151367,3864,31/07/2015,2015
40.07460938,3865,01/08/2015,2015
40.98256836,3866,02/08/2015,2015
39.71083984,3867,03/08/2015,2015
37.61196289,3868,04/08/2015,2015
37.90029297,3869,05/08/2015,2015
38.20791016,3870,06/08/2015,2015
38.49892578,3871,07/08/2015,2015
39.20888672,3872,08/08/2015,2015
38.9918457,3873,09/08/2015,2015
35.37197266,3874,10/08/2015,2015
34.38735352,3875,11/08/2015,2015
34.34755859,3876,12/08/2015,2015
35.24599609,3877,13/08/2015,2015
35.6546875,3878,14/08/2015,2015
35.65908203,3879,15/08/2015,2015
35.01625977,3880,16/08/2015,2015
34.73305664,3881,17/08/2015,2015
35.30825195,3882,18/08/2015,2015
36.0519043,3883,19/08/2015,2015
36.41542969,3884,20/08/2015,2015
35.47768555,3885,21/08/2015,2015
35.37709961,3886,22/08/2015,2015
35.93105469,3887,23/08/2015,2015
36.39858398,3888,24/08/2015,2015
36.69082031,3889,25/08/2015,2015
36.63979492,3890,26/08/2015,2015
36.55336914,3891,27/08/2015,2015
35.73183594,3892,28/08/2015,2015
34.04384766,3893,29/08/2015,2015
33.47866211,3894,30/08/2015,2015
34.94228516,3895,31/08/2015,2015
35.50893555,3896,01/09/2015,2015
34.3331543,3897,02/09/2015,2015
33.55874023,3898,03/09/2015,2015
33.25014648,3899,04/09/2015,2015
30.23769531,3900,05/09/2015,2015
28.44179688,3901,06/09/2015,2015
31.47768555,3902,07/09/2015,2015
31.88198242,3903,08/09/2015,2015
32.64833984,3904,09/09/2015,2015
35.99648438,3905,10/09/2015,2015
37.57241211,3906,11/09/2015,2015
36.52944336,3907,12/09/2015,2015
34.71547852,3908,13/09/2015,2015
34.12270508,3909,14/09/2015,2015
34.35708008,3910,15/09/2015,2015
32.11074219,3911,16/09/2015,2015
31.37441406,3912,17/09/2015,2015
30.47744141,3913,18/09/2015,2015
30.28066406,3914,19/09/2015,2015
29.47304688,3915,20/09/2015,2015
30.06679688,3916,21/09/2015,2015
30.22231445,3917,22/09/2015,2015
31.33168945,3918,23/09/2015,2015
33.45839844,3919,24/09/2015,2015
35.93325195,3920,25/09/2015,2015
34.55214844,3921,26/09/2015,2015
32.96401367,3922,27/09/2015,2015
34.15151367,3923,28/09/2015,2015
33.65444336,3924,29/09/2015,2015
32.00380859,3925,30/09/2015,2015
34.43789063,3926,01/10/2015,2015
35.35048828,3927,02/10/2015,2015
31.49233398,3928,03/10/2015,2015
30.51674805,3929,04/10/2015,2015
30.33852539,3930,05/10/2015,2015
29.53017578,3931,06/10/2015,2015
30.50576172,3932,07/10/2015,2015
30.72158203,3933,08/10/2015,2015
32.74257813,3934,09/10/2015,2015
32.9815918,3935,10/10/2015,2015
28.7706543,3936,11/10/2015,2015
30.66420898,3937,12/10/2015,2015
28.58217773,3938,13/10/2015,2015
29.14223633,3939,14/10/2015,2015
25.86245117,3940,15/10/2015,2015
29.29335938,3941,16/10/2015,2015
28.99453125,3942,17/10/2015,2015
29.79726563,3943,18/10/2015,2015
26.98427734,3944,19/10/2015,2015
24.21987305,3945,20/10/2015,2015
25.87514648,3946,21/10/2015,2015
26.55654297,3947,22/10/2015,2015
26.78701172,3948,23/10/2015,2015
24.56411133,3949,24/10/2015,2015
24.22719727,3950,25/10/2015,2015
25.37978516,3951,26/10/2015,2015
25.06923828,3952,27/10/2015,2015
21.75112305,3953,28/10/2015,2015
20.37172852,3954,29/10/2015,2015
19.59755859,3955,30/10/2015,2015
19.8980957,3956,31/10/2015,2015
17.24624023,3957,01/11/2015,2015
19.41176758,3958,02/11/2015,2015
20.2496582,3959,03/11/2015,2015
22.61391602,3960,04/11/2015,2015
23.02236328,3961,05/11/2015,2015
22.28310547,3962,06/11/2015,2015
21.56289063,3963,07/11/2015,2015
17.16225586,3964,08/11/2015,2015
16.62172852,3965,09/11/2015,2015
13.79262695,3966,10/11/2015,2015
12.56166992,3967,11/11/2015,2015
10.57387695,3968,12/11/2015,2015
8.300927734,3969,13/11/2015,2015
7.051171875,3970,14/11/2015,2015
8.191308594,3971,15/11/2015,2015
8.112939453,3972,16/11/2015,2015
9.662255859,3973,17/11/2015,2015
11.7237793,3974,18/11/2015,2015
12.5465332,3975,19/11/2015,2015
14.30800781,3976,20/11/2015,2015
17.07290039,3977,21/11/2015,2015
18.24526367,3978,22/11/2015,2015
20.53920898,3979,23/11/2015,2015
20.92421875,3980,24/11/2015,2015
19.93251953,3981,25/11/2015,2015
18.7887207,3982,26/11/2015,2015
19.72988281,3983,27/11/2015,2015
15.23745117,3984,28/11/2015,2015
17.09169922,3985,29/11/2015,2015
18.44643555,3986,30/11/2015,2015
18.4737793,3987,01/12/2015,2015
17.80263672,3988,02/12/2015,2015
16.93959961,3989,03/12/2015,2015
12.07973633,3990,04/12/2015,2015
6.925439453,3991,05/12/2015,2015
10.55263672,3992,06/12/2015,2015
6.298608398,3993,07/12/2015,2015
6.375634766,3994,08/12/2015,2015
8.171533203,3995,09/12/2015,2015
9.882836914,3996,10/12/2015,2015
11.54775391,3997,11/12/2015,2015
9.58034668,3998,12/12/2015,2015
10.42202148,3999,13/12/2015,2015
10.72329102,4000,14/12/2015,2015
7.779931641,4001,15/12/2015,2015
4.505761719,4002,16/12/2015,2015
4.089013672,4003,17/12/2015,2015
4.207543945,4004,18/12/2015,2015
4.484521484,4005,19/12/2015,2015
4.093896484,4006,20/12/2015,2015
3.587426758,4007,21/12/2015,2015
4.633691406,4008,22/12/2015,2015
5.87722168,4009,23/12/2015,2015
8.408837891,4010,24/12/2015,2015
11.91176758,4011,25/12/2015,2015
11.54677734,4012,26/12/2015,2015
8.535058594,4013,27/12/2015,2015
7.026513672,4014,28/12/2015,2015
9.073632813,4015,29/12/2015,2015
9.538232422,4016,30/12/2015,2015
10.15639648,4017,31/12/2015,2015
3.858300781,4018,01/01/2016,2016
6.381982422,4019,02/01/2016,2016
7.610498047,4020,03/01/2016,2016
6.643212891,4021,04/01/2016,2016
4.333276367,4022,05/01/2016,2016
1.808007813,4023,06/01/2016,2016
1.883325195,4024,07/01/2016,2016
1.836816406,4025,08/01/2016,2016
1.97487793,4026,09/01/2016,2016
1.519799805,4027,10/01/2016,2016
2.081323242,4028,11/01/2016,2016
2.300744629,4029,12/01/2016,2016
2.38692627,4030,13/01/2016,2016
2.690454102,4031,14/01/2016,2016
2.905053711,4032,15/01/2016,2016
2.652734375,4033,16/01/2016,2016
2.240808105,4034,17/01/2016,2016
1.92232666,4035,18/01/2016,2016
1.625695801,4036,19/01/2016,2016
1.396386719,4037,20/01/2016,2016
1.09017334,4038,21/01/2016,2016
0.885644531,4039,22/01/2016,2016
0.707727051,4040,23/01/2016,2016
0.630944824,4041,24/01/2016,2016
0.467370605,4042,25/01/2016,2016
0.556054688,4043,26/01/2016,2016
1.331567383,4044,27/01/2016,2016
1.476037598,4045,28/01/2016,2016
1.325952148,4046,29/01/2016,2016
1.400415039,4047,30/01/2016,2016
1.893518066,4048,31/01/2016,2016
2.07277832,4049,01/02/2016,2016
1.835168457,4050,02/02/2016,2016
1.534143066,4051,03/02/2016,2016
1.452661133,4052,04/02/2016,2016
1.235009766,4053,05/02/2016,2016
0.904931641,4054,06/02/2016,2016
0.749719238,4055,07/02/2016,2016
0.70546875,4056,08/02/2016,2016
0.66842041,4057,09/02/2016,2016
0.576806641,4058,10/02/2016,2016
0.653588867,4059,11/02/2016,2016
1.29921875,4060,12/02/2016,2016
1.982568359,4061,13/02/2016,2016
2.348046875,4062,14/02/2016,2016
2.628076172,4063,15/02/2016,2016
2.516992188,4064,16/02/2016,2016
3.909814453,4065,17/02/2016,2016
7.684472656,4066,18/02/2016,2016
13.053125,4067,19/02/2016,2016
6.059472656,4068,20/02/2016,2016
5.447900391,4069,21/02/2016,2016
3.028955078,4070,22/02/2016,2016
4.194482422,4071,23/02/2016,2016
10.39614258,4072,24/02/2016,2016
12.76796875,4073,25/02/2016,2016
15.85561523,4074,26/02/2016,2016
16.21206055,4075,27/02/2016,2016
14.56777344,4076,28/02/2016,2016
15.58779297,4077,29/02/2016,2016
14.92495117,4078,01/03/2016,2016
17.26992188,4079,02/03/2016,2016
18.85817871,4080,03/03/2016,2016
10.88369141,4081,04/03/2016,2016
14.66933594,4082,05/03/2016,2016
15.60610352,4083,06/03/2016,2016
16.21889648,4084,07/03/2016,2016
15.26113281,4085,08/03/2016,2016
17.93886719,4086,09/03/2016,2016
18.10537109,4087,10/03/2016,2016
18.66762695,4088,11/03/2016,2016
20.93984375,4089,12/03/2016,2016
22.19594727,4090,13/03/2016,2016
22.12490234,4091,14/03/2016,2016
20.45864258,4092,15/03/2016,2016
20.84389648,4093,16/03/2016,2016
21.09682617,4094,17/03/2016,2016
20.00405273,4095,18/03/2016,2016
22.56118164,4096,19/03/2016,2016
24.17885742,4097,20/03/2016,2016
24.87001953,4098,21/03/2016,2016
26.92641602,4099,22/03/2016,2016
26.13613281,4100,23/03/2016,2016
25.74111328,4101,24/03/2016,2016
25.49233398,4102,25/03/2016,2016
27.82460938,4103,26/03/2016,2016
28.38540039,4104,27/03/2016,2016
28.75600586,4105,28/03/2016,2016
28.51601563,4106,29/03/2016,2016
27.64785156,4107,30/03/2016,2016
29.48916016,4108,31/03/2016,2016
29.97597656,4109,01/04/2016,2016
23.99282227,4110,02/04/2016,2016
25.57045898,4111,03/04/2016,2016
25.73818359,4112,04/04/2016,2016
25.92250977,4113,05/04/2016,2016
27.17446289,4114,06/04/2016,2016
23.36855469,4115,07/04/2016,2016
24.2262207,4116,08/04/2016,2016
23.11782227,4117,09/04/2016,2016
25.32924805,4118,10/04/2016,2016
26.64394531,4119,11/04/2016,2016
23.80336914,4120,12/04/2016,2016
19.33095703,4121,13/04/2016,2016
21.31728516,4122,14/04/2016,2016
25.60830078,4123,15/04/2016,2016
28.3668457,4124,16/04/2016,2016
28.66738281,4125,17/04/2016,2016
30.30800781,4126,18/04/2016,2016
28.61196289,4127,19/04/2016,2016
26.93691406,4128,20/04/2016,2016
27.61367188,4129,21/04/2016,2016
29.34047852,4130,22/04/2016,2016
29.01674805,4131,23/04/2016,2016
31.72817383,4132,24/04/2016,2016
31.87172852,4133,25/04/2016,2016
30.39321289,4134,26/04/2016,2016
32.00527344,4135,27/04/2016,2016
34.62783203,4136,28/04/2016,2016
35.36879883,4137,29/04/2016,2016
37.0519043,4138,30/04/2016,2016
32.01723633,4139,01/05/2016,2016
32.31191406,4140,02/05/2016,2016
32.07827148,4141,03/05/2016,2016
33.84291992,4142,04/05/2016,2016
35.42080078,4143,05/05/2016,2016
30.55166016,4144,06/05/2016,2016
34.28261719,4145,07/05/2016,2016
36.38759766,4146,08/05/2016,2016
37.38393555,4147,09/05/2016,2016
36.59243164,4148,10/05/2016,2016
36.85048828,4149,11/05/2016,2016
37.18203125,4150,12/05/2016,2016
36.17641602,4151,13/05/2016,2016
35.97597656,4152,14/05/2016,2016
36.10610352,4153,15/05/2016,2016
36.58681641,4154,16/05/2016,2016
34.38515625,4155,17/05/2016,2016
34.45522461,4156,18/05/2016,2016
37.59389648,4157,19/05/2016,2016
36.50600586,4158,20/05/2016,2016
34.79726563,4159,21/05/2016,2016
33.91201172,4160,22/05/2016,2016
33.55263672,4161,23/05/2016,2016
32.60488281,4162,24/05/2016,2016
34.95424805,4163,25/05/2016,2016
37.61049805,4164,26/05/2016,2016
37.01308594,4165,27/05/2016,2016
39.52724609,4166,28/05/2016,2016
39.2394043,4167,29/05/2016,2016
37.76894531,4168,30/05/2016,2016
37.76259766,4169,31/05/2016,2016
37.26479492,4170,01/06/2016,2016
38.91713867,4171,02/06/2016,2016
39.70693359,4172,03/06/2016,2016
36.81508789,4173,04/06/2016,2016
38.53579102,4174,05/06/2016,2016
39.03725586,4175,06/06/2016,2016
41.23867188,4176,07/06/2016,2016
41.12441406,4177,08/06/2016,2016
37.69716797,4178,09/06/2016,2016
40.40151367,4179,10/06/2016,2016
43.3824707,4180,11/06/2016,2016
45.42006836,4181,12/06/2016,2016
38.52138672,4182,13/06/2016,2016
37.32338867,4183,14/06/2016,2016
36.53896484,4184,15/06/2016,2016
36.06850586,4185,16/06/2016,2016
36.88417969,4186,17/06/2016,2016
37.6793457,4187,18/06/2016,2016
37.5831543,4188,19/06/2016,2016
39.61171875,4189,20/06/2016,2016
37.29213867,4190,21/06/2016,2016
39.32021484,4191,22/06/2016,2016
39.22597656,4192,23/06/2016,2016
37.7003418,4193,24/06/2016,2016
36.77260742,4194,25/06/2016,2016
35.240625,4195,26/06/2016,2016
35.10927734,4196,27/06/2016,2016
34.84584961,4197,28/06/2016,2016
36.24257813,4198,29/06/2016,2016
40.29897461,4199,30/06/2016,2016
36.73452148,4200,01/07/2016,2016
39.4371582,4201,02/07/2016,2016
41.678125,4202,03/07/2016,2016
39.35634766,4203,04/07/2016,2016
40.24086914,4204,05/07/2016,2016
40.22719727,4205,06/07/2016,2016
38.75283203,4206,07/07/2016,2016
38.85634766,4207,08/07/2016,2016
39.47451172,4208,09/07/2016,2016
39.16689453,4209,10/07/2016,2016
38.53383789,4210,11/07/2016,2016
38.65004883,4211,12/07/2016,2016
39.17299805,4212,13/07/2016,2016
39.39003906,4213,14/07/2016,2016
39.54506836,4214,15/07/2016,2016
39.03359375,4215,16/07/2016,2016
39.75332031,4216,17/07/2016,2016
38.66005859,4217,18/07/2016,2016
37.44082031,4218,19/07/2016,2016
37.21132813,4219,20/07/2016,2016
36.95791016,4220,21/07/2016,2016
37.43081055,4221,22/07/2016,2016
37.25454102,4222,23/07/2016,2016
36.55605469,4223,24/07/2016,2016
36.45644531,4224,25/07/2016,2016
37.95449219,4225,26/07/2016,2016
39.94521484,4226,27/07/2016,2016
39.36171875,4227,28/07/2016,2016
39.08632813,4228,29/07/2016,2016
39.65151367,4229,30/07/2016,2016
40.07460938,4230,31/07/2016,2016
40.98256836,4231,01/08/2016,2016
39.71083984,4232,02/08/2016,2016
37.61196289,4233,03/08/2016,2016
37.90029297,4234,04/08/2016,2016
38.20791016,4235,05/08/2016,2016
38.49892578,4236,06/08/2016,2016
39.20888672,4237,07/08/2016,2016
38.9918457,4238,08/08/2016,2016
35.37197266,4239,09/08/2016,2016
34.38735352,4240,10/08/2016,2016
34.34755859,4241,11/08/2016,2016
35.24599609,4242,12/08/2016,2016
35.6546875,4243,13/08/2016,2016
35.65908203,4244,14/08/2016,2016
35.01625977,4245,15/08/2016,2016
34.73305664,4246,16/08/2016,2016
35.30825195,4247,17/08/2016,2016
36.0519043,4248,18/08/2016,2016
36.41542969,4249,19/08/2016,2016
35.47768555,4250,20/08/2016,2016
35.37709961,4251,21/08/2016,2016
35.93105469,4252,22/08/2016,2016
36.39858398,4253,23/08/2016,2016
36.69082031,4254,24/08/2016,2016
36.63979492,4255,25/08/2016,2016
36.55336914,4256,26/08/2016,2016
35.73183594,4257,27/08/2016,2016
34.04384766,4258,28/08/2016,2016
33.47866211,4259,29/08/2016,2016
34.94228516,4260,30/08/2016,2016
35.50893555,4261,31/08/2016,2016
34.3331543,4262,01/09/2016,2016
33.55874023,4263,02/09/2016,2016
33.25014648,4264,03/09/2016,2016
30.23769531,4265,04/09/2016,2016
28.44179688,4266,05/09/2016,2016
31.47768555,4267,06/09/2016,2016
31.88198242,4268,07/09/2016,2016
32.64833984,4269,08/09/2016,2016
35.99648438,4270,09/09/2016,2016
37.57241211,4271,10/09/2016,2016
36.52944336,4272,11/09/2016,2016
34.71547852,4273,12/09/2016,2016
34.12270508,4274,13/09/2016,2016
34.35708008,4275,14/09/2016,2016
32.11074219,4276,15/09/2016,2016
31.37441406,4277,16/09/2016,2016
30.47744141,4278,17/09/2016,2016
30.28066406,4279,18/09/2016,2016
29.47304688,4280,19/09/2016,2016
30.06679688,4281,20/09/2016,2016
30.22231445,4282,21/09/2016,2016
31.33168945,4283,22/09/2016,2016
33.45839844,4284,23/09/2016,2016
35.93325195,4285,24/09/2016,2016
34.55214844,4286,25/09/2016,2016
32.96401367,4287,26/09/2016,2016
34.15151367,4288,27/09/2016,2016
33.65444336,4289,28/09/2016,2016
32.00380859,4290,29/09/2016,2016
34.43789063,4291,30/09/2016,2016
35.35048828,4292,01/10/2016,2016
31.49233398,4293,02/10/2016,2016
30.51674805,4294,03/10/2016,2016
30.33852539,4295,04/10/2016,2016
29.53017578,4296,05/10/2016,2016
30.50576172,4297,06/10/2016,2016
30.72158203,4298,07/10/2016,2016
32.74257813,4299,08/10/2016,2016
32.9815918,4300,09/10/2016,2016
28.7706543,4301,10/10/2016,2016
30.66420898,4302,11/10/2016,2016
28.58217773,4303,12/10/2016,2016
29.14223633,4304,13/10/2016,2016
25.86245117,4305,14/10/2016,2016
29.29335938,4306,15/10/2016,2016
28.99453125,4307,16/10/2016,2016
29.79726563,4308,17/10/2016,2016
26.98427734,4309,18/10/2016,2016
24.21987305,4310,19/10/2016,2016
25.87514648,4311,20/10/2016,2016
26.55654297,4312,21/10/2016,2016
26.78701172,4313,22/10/2016,2016
24.56411133,4314,23/10/2016,2016
24.22719727,4315,24/10/2016,2016
25.37978516,4316,25/10/2016,2016
25.06923828,4317,26/10/2016,2016
21.75112305,4318,27/10/2016,2016
20.37172852,4319,28/10/2016,2016
19.59755859,4320,29/10/2016,2016
19.8980957,4321,30/10/2016,2016
17.24624023,4322,31/10/2016,2016
19.41176758,4323,01/11/2016,2016
20.2496582,4324,02/11/2016,2016
22.61391602,4325,03/11/2016,2016
23.02236328,4326,04/11/2016,2016
22.28310547,4327,05/11/2016,2016
21.56289063,4328,06/11/2016,2016
17.16225586,4329,07/11/2016,2016
16.62172852,4330,08/11/2016,2016
13.79262695,4331,09/11/2016,2016
12.56166992,4332,10/11/2016,2016
10.57387695,4333,11/11/2016,2016
8.300927734,4334,12/11/2016,2016
7.051171875,4335,13/11/2016,2016
8.191308594,4336,14/11/2016,2016
8.112939453,4337,15/11/2016,2016
9.662255859,4338,16/11/2016,2016
11.7237793,4339,17/11/2016,2016
12.5465332,4340,18/11/2016,2016
14.30800781,4341,19/11/2016,2016
17.07290039,4342,20/11/2016,2016
18.24526367,4343,21/11/2016,2016
20.53920898,4344,22/11/2016,2016
20.92421875,4345,23/11/2016,2016
19.93251953,4346,24/11/2016,2016
18.7887207,4347,25/11/2016,2016
19.72988281,4348,26/11/2016,2016
15.23745117,4349,27/11/2016,2016
17.09169922,4350,28/11/2016,2016
18.44643555,4351,29/11/2016,2016
18.4737793,4352,30/11/2016,2016
17.80263672,4353,01/12/2016,2016
16.93959961,4354,02/12/2016,2016
12.07973633,4355,03/12/2016,2016
6.925439453,4356,04/12/2016,2016
10.55263672,4357,05/12/2016,2016
6.298608398,4358,06/12/2016,2016
6.375634766,4359,07/12/2016,2016
8.171533203,4360,08/12/2016,2016
9.882836914,4361,09/12/2016,2016
11.54775391,4362,10/12/2016,2016
9.58034668,4363,11/12/2016,2016
10.42202148,4364,12/12/2016,2016
10.72329102,4365,13/12/2016,2016
7.779931641,4366,14/12/2016,2016
4.505761719,4367,15/12/2016,2016
4.089013672,4368,16/12/2016,2016
4.207543945,4369,17/12/2016,2016
4.484521484,4370,18/12/2016,2016
4.093896484,4371,19/12/2016,2016
3.587426758,4372,20/12/2016,2016
4.633691406,4373,21/12/2016,2016
5.87722168,4374,22/12/2016,2016
8.408837891,4375,23/12/2016,2016
11.91176758,4376,24/12/2016,2016
11.54677734,4377,25/12/2016,2016
8.535058594,4378,26/12/2016,2016
7.026513672,4379,27/12/2016,2016
9.073632813,4380,28/12/2016,2016
9.538232422,4381,29/12/2016,2016
10.15639648,4382,30/12/2016,2016
3.858300781,4383,31/12/2016,2016
6.381982422,4384,01/01/2017,2017
7.610498047,4385,02/01/2017,2017
6.643212891,4386,03/01/2017,2017
4.333276367,4387,04/01/2017,2017
1.808007813,4388,05/01/2017,2017
1.883325195,4389,06/01/2017,2017
1.836816406,4390,07/01/2017,2017
1.97487793,4391,08/01/2017,2017
1.519799805,4392,09/01/2017,2017
2.081323242,4393,10/01/2017,2017
2.300744629,4394,11/01/2017,2017
2.38692627,4395,12/01/2017,2017
2.690454102,4396,13/01/2017,2017
2.905053711,4397,14/01/2017,2017
2.652734375,4398,15/01/2017,2017
2.240808105,4399,16/01/2017,2017
1.92232666,4400,17/01/2017,2017
1.625695801,4401,18/01/2017,2017
1.396386719,4402,19/01/2017,2017
1.09017334,4403,20/01/2017,2017
0.885644531,4404,21/01/2017,2017
0.707727051,4405,22/01/2017,2017
0.630944824,4406,23/01/2017,2017
0.467370605,4407,24/01/2017,2017
0.556054688,4408,25/01/2017,2017
1.331567383,4409,26/01/2017,2017
1.476037598,4410,27/01/2017,2017
1.325952148,4411,28/01/2017,2017
1.400415039,4412,29/01/2017,2017
1.893518066,4413,30/01/2017,2017
2.07277832,4414,31/01/2017,2017
1.835168457,4415,01/02/2017,2017
1.534143066,4416,02/02/2017,2017
1.452661133,4417,03/02/2017,2017
1.235009766,4418,04/02/2017,2017
0.904931641,4419,05/02/2017,2017
0.749719238,4420,06/02/2017,2017
0.70546875,4421,07/02/2017,2017
0.66842041,4422,08/02/2017,2017
0.576806641,4423,09/02/2017,2017
0.653588867,4424,10/02/2017,2017
1.29921875,4425,11/02/2017,2017
1.982568359,4426,12/02/2017,2017
2.348046875,4427,13/02/2017,2017
2.628076172,4428,14/02/2017,2017
2.516992188,4429,15/02/2017,2017
3.909814453,4430,16/02/2017,2017
7.684472656,4431,17/02/2017,2017
13.053125,4432,18/02/2017,2017
6.059472656,4433,19/02/2017,2017
5.447900391,4434,20/02/2017,2017
3.028955078,4435,21/02/2017,2017
4.194482422,4436,22/02/2017,2017
10.39614258,4437,23/02/2017,2017
12.76796875,4438,24/02/2017,2017
15.85561523,4439,25/02/2017,2017
16.21206055,4440,26/02/2017,2017
14.56777344,4441,27/02/2017,2017
15.58779297,4442,28/02/2017,2017
14.92495117,4443,01/03/2017,2017
17.26992188,4444,02/03/2017,2017
18.85817871,4445,03/03/2017,2017
10.88369141,4446,04/03/2017,2017
14.66933594,4447,05/03/2017,2017
15.60610352,4448,06/03/2017,2017
16.21889648,4449,07/03/2017,2017
15.26113281,4450,08/03/2017,2017
17.93886719,4451,09/03/2017,2017
18.10537109,4452,10/03/2017,2017
18.66762695,4453,11/03/2017,2017
20.93984375,4454,12/03/2017,2017
22.19594727,4455,13/03/2017,2017
22.12490234,4456,14/03/2017,2017
20.45864258,4457,15/03/2017,2017
20.84389648,4458,16/03/2017,2017
21.09682617,4459,17/03/2017,2017
20.00405273,4460,18/03/2017,2017
22.56118164,4461,19/03/2017,2017
24.17885742,4462,20/03/2017,2017
24.87001953,4463,21/03/2017,2017
26.92641602,4464,22/03/2017,2017
26.13613281,4465,23/03/2017,2017
25.74111328,4466,24/03/2017,2017
25.49233398,4467,25/03/2017,2017
27.82460938,4468,26/03/2017,2017
28.38540039,4469,27/03/2017,2017
28.75600586,4470,28/03/2017,2017
28.51601563,4471,29/03/2017,2017
27.64785156,4472,30/03/2017,2017
29.48916016,4473,31/03/2017,2017
29.97597656,4474,01/04/2017,2017
23.99282227,4475,02/04/2017,2017
25.57045898,4476,03/04/2017,2017
25.73818359,4477,04/04/2017,2017
25.92250977,4478,05/04/2017,2017
27.17446289,4479,06/04/2017,2017
23.36855469,4480,07/04/2017,2017
24.2262207,4481,08/04/2017,2017
23.11782227,4482,09/04/2017,2017
25.32924805,4483,10/04/2017,2017
26.64394531,4484,11/04/2017,2017
23.80336914,4485,12/04/2017,2017
19.33095703,4486,13/04/2017,2017
21.31728516,4487,14/04/2017,2017
25.60830078,4488,15/04/2017,2017
28.3668457,4489,16/04/2017,2017
28.66738281,4490,17/04/2017,2017
30.30800781,4491,18/04/2017,2017
28.61196289,4492,19/04/2017,2017
26.93691406,4493,20/04/2017,2017
27.61367188,4494,21/04/2017,2017
29.34047852,4495,22/04/2017,2017
29.01674805,4496,23/04/2017,2017
31.72817383,4497,24/04/2017,2017
31.87172852,4498,25/04/2017,2017
30.39321289,4499,26/04/2017,2017
32.00527344,4500,27/04/2017,2017
34.62783203,4501,28/04/2017,2017
35.36879883,4502,29/04/2017,2017
37.0519043,4503,30/04/2017,2017
32.01723633,4504,01/05/2017,2017
32.31191406,4505,02/05/2017,2017
32.07827148,4506,03/05/2017,2017
33.84291992,4507,04/05/2017,2017
35.42080078,4508,05/05/2017,2017
30.55166016,4509,06/05/2017,2017
34.28261719,4510,07/05/2017,2017
36.38759766,4511,08/05/2017,2017
37.38393555,4512,09/05/2017,2017
36.59243164,4513,10/05/2017,2017
36.85048828,4514,11/05/2017,2017
37.18203125,4515,12/05/2017,2017
36.17641602,4516,13/05/2017,2017
35.97597656,4517,14/05/2017,2017
36.10610352,4518,15/05/2017,2017
36.58681641,4519,16/05/2017,2017
34.38515625,4520,17/05/2017,2017
34.45522461,4521,18/05/2017,2017
37.59389648,4522,19/05/2017,2017
36.50600586,4523,20/05/2017,2017
34.79726563,4524,21/05/2017,2017
33.91201172,4525,22/05/2017,2017
33.55263672,4526,23/05/2017,2017
32.60488281,4527,24/05/2017,2017
34.95424805,4528,25/05/2017,2017
37.61049805,4529,26/05/2017,2017
37.01308594,4530,27/05/2017,2017
39.52724609,4531,28/05/2017,2017
39.2394043,4532,29/05/2017,2017
37.76894531,4533,30/05/2017,2017
37.76259766,4534,31/05/2017,2017
37.26479492,4535,01/06/2017,2017
38.91713867,4536,02/06/2017,2017
39.70693359,4537,03/06/2017,2017
36.81508789,4538,04/06/2017,2017
38.53579102,4539,05/06/2017,2017
39.03725586,4540,06/06/2017,2017
41.23867188,4541,07/06/2017,2017
41.12441406,4542,08/06/2017,2017
37.69716797,4543,09/06/2017,2017
40.40151367,4544,10/06/2017,2017
43.3824707,4545,11/06/2017,2017
45.42006836,4546,12/06/2017,2017
38.52138672,4547,13/06/2017,2017
37.32338867,4548,14/06/2017,2017
36.53896484,4549,15/06/2017,2017
36.06850586,4550,16/06/2017,2017
36.88417969,4551,17/06/2017,2017
37.6793457,4552,18/06/2017,2017
37.5831543,4553,19/06/2017,2017
