"X"	"A"	"D_inf_L"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"RRreport"	"clin_frac"	"log.density"
"1427"	1427	0.476936782555329	0.250563782959388	1.95783898663988	44.6126754193579	0.2184783778084	0.680316099410685	0.798917320657167	0.250735990454937	-17.8281251911683
"1430"	1430	0.476936782555329	0.250563782959388	1.95783898663988	44.6126754193579	0.2184783778084	0.680316099410685	0.798917320657167	0.250735990454937	-17.8281251911683
"1433"	1433	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1436"	1436	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1439"	1439	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1442"	1442	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1445"	1445	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1448"	1448	0.473166884023981	0.209529585040382	2.06808139168589	50.1960770270961	0.68185520651211	0.798554528927651	0.543468423687369	0.217422688751445	-18.2147986093976
"1451"	1451	0.499108314543488	0.211958129481125	2.15552512255409	46.4073769197217	0.785639735506478	0.893969869142264	0.562990615258716	0.260950797687071	-18.7495248198155
"1454"	1454	0.498485915554762	0.231744027619603	2.06962573288724	41.2777421114716	0.679301008967802	0.778210905821853	0.724739950305007	0.202629958556704	-18.3448299699027
"1457"	1457	0.598716548011376	0.295315690810513	2.21954588554816	37.515528262481	0.747794556118211	0.803372491569158	0.76529621166667	0.169489670560517	-19.1475778041157
"1460"	1460	0.429456214321688	0.212680607425372	2.2348816650929	32.7157619970076	0.878911205303676	0.98654424105144	0.592497271860108	0.187898766697032	-19.9717226259597
"1463"	1463	0.524486907709676	0.232452730144405	1.93531566175873	33.2026898239058	0.805295301109276	0.95681726718364	0.564645306966028	0.238591703508398	-18.3876906360798
"1466"	1466	0.524486907709676	0.232452730144405	1.93531566175873	33.2026898239058	0.805295301109276	0.95681726718364	0.564645306966028	0.238591703508398	-18.3876906360798
"1469"	1469	0.524486907709676	0.232452730144405	1.93531566175873	33.2026898239058	0.805295301109276	0.95681726718364	0.564645306966028	0.238591703508398	-18.3876906360798
"1472"	1472	0.509872105656117	0.176081810164554	2.39824693002084	25.1261815346432	0.767251544525072	0.885561356735599	0.753851755649308	0.209158830561194	-18.4718011101882
"1475"	1475	0.509872105656117	0.176081810164554	2.39824693002084	25.1261815346432	0.767251544525072	0.885561356735599	0.753851755649308	0.209158830561194	-18.4718011101882
"1478"	1478	0.509872105656117	0.176081810164554	2.39824693002084	25.1261815346432	0.767251544525072	0.885561356735599	0.753851755649308	0.209158830561194	-18.4718011101882
"1481"	1481	0.509872105656117	0.176081810164554	2.39824693002084	25.1261815346432	0.767251544525072	0.885561356735599	0.753851755649308	0.209158830561194	-18.4718011101882
"1484"	1484	0.67240542356573	0.258886678304333	2.45539514489355	26.6008652719374	0.587226047782991	0.689244671111601	0.863439398384032	0.2017589662141	-19.8147203528326
"1487"	1487	0.485512825408578	0.250075400158866	2.51887684412178	30.2814983234397	0.452687321006667	0.586375936196866	0.770925501893584	0.216565336500586	-18.199062056619
"1490"	1490	0.485512825408578	0.250075400158866	2.51887684412178	30.2814983234397	0.452687321006667	0.586375936196866	0.770925501893584	0.216565336500586	-18.199062056619
"1493"	1493	0.541680567630566	0.212804029046722	2.46047703165557	26.9580870715312	0.874272112954877	0.234308899622621	0.795226556577093	0.243726789681381	-18.2298272443703
"1496"	1496	0.541680567630566	0.212804029046722	2.46047703165557	26.9580870715312	0.874272112954877	0.234308899622621	0.795226556577093	0.243726789681381	-18.2298272443703
"1499"	1499	0.541680567630566	0.212804029046722	2.46047703165557	26.9580870715312	0.874272112954877	0.234308899622621	0.795226556577093	0.243726789681381	-18.2298272443703
"1502"	1502	0.455075479865162	0.212884242221234	2.72540032723456	26.6916357416894	0.833041356576894	0.0438436140769699	0.693534466054924	0.227438349833513	-19.011554921674
"1505"	1505	0.465027226773604	0.194274778473397	2.8339024952464	34.1698128462999	0.868841047692743	0.136524040457392	0.67251187352551	0.227375167834929	-18.2859903358336
"1508"	1508	0.474283161551094	0.278515557423232	2.66439708315445	36.9700768270143	0.979512498528637	0.422075027773477	0.582449101616736	0.282322420511412	-19.0052653021056
"1511"	1511	0.494753802147214	0.286554308431951	2.08389093093035	32.2731990341641	0.800428796802579	0.723223326471354	0.623522075562065	0.294145933264743	-19.7522745942522
"1514"	1514	0.494019618157624	0.279473713363713	2.14142928930838	37.7640015479481	0.801919280132922	0.670305672871041	0.651504354552591	0.259830638541673	-18.9097821838286
"1517"	1517	0.494019618157624	0.279473713363713	2.14142928930838	37.7640015479481	0.801919280132922	0.670305672871041	0.651504354552591	0.259830638541673	-18.9097821838286
"1520"	1520	0.503240558121764	0.215210660627207	1.4654598956367	26.7379332551713	0.41000683407793	0.254339433258743	0.583307606372774	0.326583754586473	-17.8661195240571
"1523"	1523	0.503240558121764	0.215210660627207	1.4654598956367	26.7379332551713	0.41000683407793	0.254339433258743	0.583307606372774	0.326583754586473	-17.8661195240571
"1526"	1526	0.503240558121764	0.215210660627207	1.4654598956367	26.7379332551713	0.41000683407793	0.254339433258743	0.583307606372774	0.326583754586473	-17.8661195240571
"1529"	1529	0.492893314379765	0.209067475705618	1.24577779682001	32.25726907631	0.330414308651873	0.00247676664805163	0.692691033212332	0.350673674607192	-17.9815649003285
"1532"	1532	0.492893314379765	0.209067475705618	1.24577779682001	32.25726907631	0.330414308651873	0.00247676664805163	0.692691033212332	0.350673674607192	-17.9815649003285
"1535"	1535	0.492893314379765	0.209067475705618	1.24577779682001	32.25726907631	0.330414308651873	0.00247676664805163	0.692691033212332	0.350673674607192	-17.9815649003285
"1538"	1538	0.660249660705019	0.286160397902652	1.24169660557627	28.0204221265963	0.166119059477966	0.485087427644948	0.655135806915038	0.320325812214756	-18.1390929149438
"1541"	1541	0.660249660705019	0.286160397902652	1.24169660557627	28.0204221265963	0.166119059477966	0.485087427644948	0.655135806915038	0.320325812214756	-18.1390929149438
"1544"	1544	0.573213845056251	0.248347139409018	1.61377868733317	27.3098315667456	0.0677293644062632	0.221678390609255	0.798773671281073	0.357803500666599	-18.1575996571785
"1547"	1547	0.555695219742396	0.216485291342292	1.78526258366626	33.2272263236683	0.200263239563298	0.362629171944767	0.972876982454451	0.38975704913765	-17.996354347861
"1550"	1550	0.555695219742396	0.216485291342292	1.78526258366626	33.2272263236683	0.200263239563298	0.362629171944767	0.972876982454451	0.38975704913765	-17.996354347861
"1553"	1553	0.492582927567329	0.232866586883347	1.62723806143902	37.12730753535	0.426151107702252	0.212532764490695	0.880245431957115	0.396518151422967	-18.25178331482
"1556"	1556	0.492582927567329	0.232866586883347	1.62723806143902	37.12730753535	0.426151107702252	0.212532764490695	0.880245431957115	0.396518151422967	-18.25178331482
"1559"	1559	0.492582927567329	0.232866586883347	1.62723806143902	37.12730753535	0.426151107702252	0.212532764490695	0.880245431957115	0.396518151422967	-18.25178331482
"1562"	1562	0.500369006051551	0.177429019525916	1.80931220397013	41.2448927898897	0.377875670724911	0.607514891373775	0.561266587389875	0.372500647918477	-18.1913475118308
"1565"	1565	0.500369006051551	0.177429019525916	1.80931220397013	41.2448927898897	0.377875670724911	0.607514891373775	0.561266587389875	0.372500647918477	-18.1913475118308
"1568"	1568	0.490013818794987	0.274207401637134	2.07004702501855	37.5293939221662	0.582052277484895	0.510212416182986	0.705618390304219	0.358718167646941	-18.9530439378748
"1571"	1571	0.426486788560443	0.276761659944814	2.18153868831632	41.359684547732	0.484549961426259	0.683554474357409	0.75611074486815	0.393283983168837	-20.7992616744396
"1574"	1574	0.414783814107999	0.174403715964692	2.62747466705865	30.6478937861192	0.70072906834583	0.432074494892273	0.564318754660645	0.372063233428246	-20.8888059590839
"1577"	1577	0.511290395392169	0.239536763993702	2.99733963541648	37.7082278463036	0.757024976922097	0.00912004510863157	0.607726009367595	0.364602138749515	-18.2367762282241
"1580"	1580	0.511290395392169	0.239536763993702	2.99733963541648	37.7082278463036	0.757024976922097	0.00912004510863157	0.607726009367595	0.364602138749515	-18.2367762282241
"1583"	1583	0.446443101284232	0.191503845979498	2.77022968309515	40.5908322696054	0.608906865047456	0.0453204689003637	0.615565397107593	0.35516011467501	-18.4110974469233
"1586"	1586	0.446443101284232	0.191503845979498	2.77022968309515	40.5908322696054	0.608906865047456	0.0453204689003637	0.615565397107593	0.35516011467501	-18.4110974469233
"1589"	1589	0.446443101284232	0.191503845979498	2.77022968309515	40.5908322696054	0.608906865047456	0.0453204689003637	0.615565397107593	0.35516011467501	-18.4110974469233
"1592"	1592	0.446443101284232	0.191503845979498	2.77022968309515	40.5908322696054	0.608906865047456	0.0453204689003637	0.615565397107593	0.35516011467501	-18.4110974469233
"1595"	1595	0.45355232027024	0.167344953812646	2.88697466412192	34.4941347370599	0.561688582379514	0.0352046425453081	0.622105671568459	0.331376533831295	-18.5900799591107
"1598"	1598	0.53668770073499	0.176439826857209	3.04436774140901	34.1980695870902	0.382438794499371	0.00304735741540183	0.670032133370374	0.351201659729378	-19.2670526060697
"1601"	1601	0.53668770073499	0.176439826857209	3.04436774140901	34.1980695870902	0.382438794499371	0.00304735741540183	0.670032133370374	0.351201659729378	-19.2670526060697
"1604"	1604	0.53668770073499	0.176439826857209	3.04436774140901	34.1980695870902	0.382438794499371	0.00304735741540183	0.670032133370374	0.351201659729378	-19.2670526060697
"1607"	1607	0.467754989647754	0.195500254214907	3.07623950688599	31.3877731702144	0.32870358670098	0.20066722272405	0.772324852950215	0.315469055273349	-18.5838730540267
"1610"	1610	0.551654344118408	0.202080887119056	2.86317699051609	25.6755957705614	0.670867060190345	0.184357535601399	0.72595953578788	0.268914595357146	-18.0551419877342
"1613"	1613	0.536639637579896	0.269136237251659	2.56190473957498	33.9751376023453	0.662212081795631	0.188542017620162	0.820214230670127	0.225485929766312	-17.9690496496443
"1616"	1616	0.513077091931178	0.19903682943597	2.41701563051902	33.0193674897051	0.369316540714254	0.293331964319118	0.978975418804909	0.194918666327051	-17.8600262994452
"1619"	1619	0.433839927171194	0.173209674268274	2.39435008732579	36.1907718681191	0.931443316500338	0.178808210570833	0.885162740727505	0.209077843384682	-19.412546870616
"1622"	1622	0.440749282497178	0.196176288330581	2.00764685727554	42.5766905846593	0.926659386045481	0.154234674807457	0.780336116344738	0.22405281306348	-18.8333522762603
"1625"	1625	0.523998718800361	0.189440273022301	2.43691581637669	51.1682478082061	0.599660466871345	0.305183365109393	0.71700072289893	0.158641056261706	-19.0595100616874
"1628"	1628	0.523998718800361	0.189440273022301	2.43691581637669	51.1682478082061	0.599660466871345	0.305183365109393	0.71700072289893	0.158641056261706	-19.0595100616874
"1631"	1631	0.523998718800361	0.189440273022301	2.43691581637669	51.1682478082061	0.599660466871345	0.305183365109393	0.71700072289893	0.158641056261706	-19.0595100616874
"1634"	1634	0.422827587102287	0.193791801747599	2.10481729242808	51.5717868956177	0.642576892885575	0.275779596321096	0.704407624871061	0.130147119341662	-18.8662410216179
"1637"	1637	0.433998668960174	0.177006453660393	2.14665984401533	49.9894249449475	0.765766575671555	0.000332207452522784	0.726314806497798	0.135896279853802	-18.8632690034285
"1640"	1640	0.441626261643566	0.239982184198202	2.1762329207039	53.6235330734221	0.574580257912879	0.459555258133519	0.934217217375872	0.173201058575024	-18.4263768825713
"1643"	1643	0.441626261643566	0.239982184198202	2.1762329207039	53.6235330734221	0.574580257912879	0.459555258133519	0.934217217375872	0.173201058575024	-18.4263768825713
"1646"	1646	0.441626261643566	0.239982184198202	2.1762329207039	53.6235330734221	0.574580257912879	0.459555258133519	0.934217217375872	0.173201058575024	-18.4263768825713
"1649"	1649	0.464833400751017	0.262217731761579	1.85231890994319	50.0224905117893	0.588362044067379	0.303480449740945	0.817023512640117	0.184941576726632	-18.0631233832373
"1652"	1652	0.464833400751017	0.262217731761579	1.85231890994319	50.0224905117893	0.588362044067379	0.303480449740945	0.817023512640117	0.184941576726632	-18.0631233832373
"1655"	1655	0.464833400751017	0.262217731761579	1.85231890994319	50.0224905117893	0.588362044067379	0.303480449740945	0.817023512640117	0.184941576726632	-18.0631233832373
"1658"	1658	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1661"	1661	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1664"	1664	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1667"	1667	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1670"	1670	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1673"	1673	0.488660840539426	0.258405534096099	1.20394167621837	57.5110113257588	0.441071325426112	0.603800931305015	0.647720095756647	0.172367123505529	-17.8001743049319
"1676"	1676	0.500656223873388	0.253907428955415	1.3324302803226	51.6717113166425	0.79143965214904	0.441187294422858	0.705981090135474	0.131008048888122	-17.8749341277471
"1679"	1679	0.485972456419972	0.24634130271189	1.46493125188423	57.6200959259896	0.85324924964345	0.310677695029711	0.942183482510703	0.195965398606952	-18.5981425359392
"1682"	1682	0.485972456419972	0.24634130271189	1.46493125188423	57.6200959259896	0.85324924964345	0.310677695029711	0.942183482510703	0.195965398606952	-18.5981425359392
"1685"	1685	0.485972456419972	0.24634130271189	1.46493125188423	57.6200959259896	0.85324924964345	0.310677695029711	0.942183482510703	0.195965398606952	-18.5981425359392
"1688"	1688	0.485972456419972	0.24634130271189	1.46493125188423	57.6200959259896	0.85324924964345	0.310677695029711	0.942183482510703	0.195965398606952	-18.5981425359392
"1691"	1691	0.55852725897295	0.208443813671321	1.23207492595604	43.9570531215691	0.614910800209772	0.374656443870896	0.995955913187678	0.212640180910169	-18.7610220385374
"1694"	1694	0.508634328972332	0.20383017272699	1.64822466903013	53.1524253868022	0.923645498403444	0.469168458264989	0.991968718206854	0.172938000119826	-19.1040044895754
"1697"	1697	0.564793954947643	0.203944249877198	1.64841131803081	54.1295499920234	0.714288662903868	0.255170707584137	0.98758854134608	0.103470130575851	-19.4863393582091
"1700"	1700	0.498485903240554	0.206651469526007	1.67694765047833	56.5667779990146	0.432249831967536	0.323747202772639	0.931167383472305	0.154962796409772	-18.3921427679914
"1703"	1703	0.454043138754294	0.291703345222066	1.40808951764913	58.8555213864166	0.41074183222725	0.494636373567785	0.780767544669425	0.149840280482363	-17.686973989893
"1706"	1706	0.454043138754294	0.291703345222066	1.40808951764913	58.8555213864166	0.41074183222725	0.494636373567785	0.780767544669425	0.149840280482363	-17.686973989893
"1709"	1709	0.476510201979766	0.2102826951787	1.29980417917718	59.2991905284751	0.334949539444259	0.441289263367071	0.740218334872358	0.235302060283194	-18.0941395719899
"1712"	1712	0.524647501678107	0.205930130008841	1.22556328132781	57.7332696143643	0.118101378076859	0.535995198536482	0.979417011657751	0.26394186583352	-18.6170833049577
"1715"	1715	0.524647501678107	0.205930130008841	1.22556328132781	57.7332696143643	0.118101378076859	0.535995198536482	0.979417011657751	0.26394186583352	-18.6170833049577
"1718"	1718	0.570780649129371	0.253380179477203	1.4145971284225	56.7011734360624	0.168741162863547	0.728335503973161	0.696659228602156	0.235965768764661	-19.0422074539131
"1721"	1721	0.570780649129371	0.253380179477203	1.4145971284225	56.7011734360624	0.168741162863547	0.728335503973161	0.696659228602156	0.235965768764661	-19.0422074539131
"1724"	1724	0.54304195131959	0.299302748156662	1.26983900828603	57.1582587581759	0.206704589455681	0.659793523694747	0.562673031089922	0.238649951299711	-17.6744380322822
"1727"	1727	0.487929857673927	0.291343620283495	1.02611217047591	55.9382736010977	0.210625372634996	0.503410603983071	0.78851847420242	0.205491028122782	-17.545026320079
"1730"	1730	0.487929857673927	0.291343620283495	1.02611217047591	55.9382736010977	0.210625372634996	0.503410603983071	0.78851847420242	0.205491028122782	-17.545026320079
"1733"	1733	0.603907094827377	0.182639468753438	1.00423356108607	51.7321154641512	0.209034363264558	0.685176127974668	0.943408261316257	0.139345833428045	-20.7801634264737
"1736"	1736	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1739"	1739	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1742"	1742	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1745"	1745	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1748"	1748	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1751"	1751	0.547334413486912	0.184607761106834	1.22060608288242	52.6466750899835	0.299873210520917	0.298192124545517	0.967724130871084	0.119342965551761	-19.348523567894
"1754"	1754	0.446865587855344	0.202266002123568	1.69474554312076	49.5257505251484	0.384365697634207	0.312961363926659	0.988775311945233	0.169350115876708	-18.3651746336589
"1757"	1757	0.394270396495631	0.215514659142343	2.10798289427575	57.5135956096792	0.612921859240098	0.265523285873364	0.874629501183795	0.170242568806886	-19.888797666358
"1760"	1760	0.492321001867878	0.241156101028509	2.3976638661466	53.7727882010176	0.876173721233423	0.14569976345495	0.953989225599926	0.165755084512507	-18.1420472361317
"1763"	1763	0.492321001867878	0.241156101028509	2.3976638661466	53.7727882010176	0.876173721233423	0.14569976345495	0.953989225599926	0.165755084512507	-18.1420472361317
"1766"	1766	0.482731746698626	0.280666855122772	2.51515482170703	54.6554399692446	0.688467107736335	0.126093543071848	0.772616035806117	0.163283928759062	-17.9494692456141
"1769"	1769	0.482731746698626	0.280666855122772	2.51515482170703	54.6554399692446	0.688467107736335	0.126093543071848	0.772616035806117	0.163283928759062	-17.9494692456141
"1772"	1772	0.482731746698626	0.280666855122772	2.51515482170703	54.6554399692446	0.688467107736335	0.126093543071848	0.772616035806117	0.163283928759062	-17.9494692456141
"1775"	1775	0.543343930156766	0.29065353474405	1.87450308661452	51.7472168687899	0.672157514016049	0.110343980821889	0.795821802283483	0.17549455489012	-17.9016398201318
"1778"	1778	0.543343930156766	0.29065353474405	1.87450308661452	51.7472168687899	0.672157514016049	0.110343980821889	0.795821802283483	0.17549455489012	-17.9016398201318
"1781"	1781	0.61687054456346	0.282587011006751	1.90116850363024	53.5210710386121	0.930450066478126	0.351228167707884	0.619921022248278	0.151998982513815	-19.8362137772797
"1784"	1784	0.516970278495325	0.26738933583515	2.35259604844039	45.8427444969314	0.80859767407542	0.136282133139318	0.538171779180951	0.1223971118807	-17.825430363585
"1787"	1787	0.547963825396395	0.260290909099871	2.16332720456844	46.1333993019169	0.755339632687544	0.427341933647687	0.531662319837214	0.115133022581161	-18.2173867861277
"1790"	1790	0.547963825396395	0.260290909099871	2.16332720456844	46.1333993019169	0.755339632687544	0.427341933647687	0.531662319837214	0.115133022581161	-18.2173867861277
"1793"	1793	0.547963825396395	0.260290909099871	2.16332720456844	46.1333993019169	0.755339632687544	0.427341933647687	0.531662319837214	0.115133022581161	-18.2173867861277
"1796"	1796	0.501598103177169	0.234247863369568	2.31701258597883	39.9952127972316	0.679104819674635	0.21936124526724	0.538472437993652	0.189486827480056	-17.7441783699188
"1799"	1799	0.583896463572393	0.267634808599616	1.54777787577831	42.5284428696487	0.377899734242876	0.124723189195549	0.66132726281453	0.106646435529347	-18.5806755061086
"1802"	1802	0.655294352856887	0.287553316498739	1.50678870801833	25.3086906335424	0.616100907542669	0.270439042420089	0.726486896520873	0.221636625187867	-18.1691175433122
"1805"	1805	0.536839884719138	0.269487090526721	1.68711193179361	30.8102585793745	0.618998315821155	0.0198699441035756	0.748895027138208	0.191829649216039	-17.4328003806865
"1808"	1808	0.538778423716477	0.271669638481098	1.7097958053609	25.0536014567688	0.661469983747914	0.366855788701357	0.83925157383827	0.196587848095596	-17.86618802214
"1811"	1811	0.602459368732972	0.264935917281106	1.27275251929518	36.4800770170106	0.697076307502196	0.295583007408972	0.743091722019482	0.193322397478178	-18.3643230171695
"1814"	1814	0.468362278163094	0.26783192754712	1.6558294848051	41.4393856594636	0.641428100620135	0.274135334386845	0.923344217655199	0.280410663218658	-18.9445001128418
"1817"	1817	0.468362278163094	0.26783192754712	1.6558294848051	41.4393856594636	0.641428100620135	0.274135334386845	0.923344217655199	0.280410663218658	-18.9445001128418
"1820"	1820	0.531452045868153	0.192157095787019	1.2295465795863	40.1978723546533	0.693743679498255	0.102802618190677	0.702261115589423	0.296302764308547	-18.0565530436761
"1823"	1823	0.608908333877915	0.26345968001785	1.29777587548218	46.987798419632	0.70102847139534	0.20813419710956	0.55056812705379	0.279767208595848	-19.3541426497207
"1826"	1826	0.532915885127939	0.277568398476509	1.29242907901968	51.4770221101653	0.952116814855384	0.308067460471896	0.552343740857925	0.272449715765611	-18.4839143880075
"1829"	1829	0.489963738470596	0.281202866212809	1.22698671642723	53.6095955208692	0.623028451107431	0.386743657538107	0.529043857268599	0.273720927305779	-17.6404772144309
"1832"	1832	0.502631938503973	0.288304918442534	1.04135151682395	52.3050293051031	0.280360838361626	0.0437602049697726	0.596085170444579	0.2225063417118	-17.6107987873161
"1835"	1835	0.447609525972601	0.242589078695461	1.15224424438594	41.0751669301705	0.134984117228665	0.42766783894505	0.770324529429659	0.174642775997741	-19.1208682550731
"1838"	1838	0.567030210705715	0.290195865388082	1.22444836037255	40.4829436120148	0.213797923348152	0.640305092187769	0.994975830822792	0.195647489857832	-17.6099756615795
"1841"	1841	0.567030210705715	0.290195865388082	1.22444836037255	40.4829436120148	0.213797923348152	0.640305092187769	0.994975830822792	0.195647489857832	-17.6099756615795
"1844"	1844	0.567030210705715	0.290195865388082	1.22444836037255	40.4829436120148	0.213797923348152	0.640305092187769	0.994975830822792	0.195647489857832	-17.6099756615795
"1847"	1847	0.567030210705715	0.290195865388082	1.22444836037255	40.4829436120148	0.213797923348152	0.640305092187769	0.994975830822792	0.195647489857832	-17.6099756615795
"1850"	1850	0.657610113495985	0.278382212183251	1.01129036608633	46.1642657456757	0.341522777963865	0.719138339657148	0.914891233351694	0.195399952103768	-19.9027572697206
"1853"	1853	0.657610113495985	0.278382212183251	1.01129036608633	46.1642657456757	0.341522777963865	0.719138339657148	0.914891233351694	0.195399952103768	-19.9027572697206
"1856"	1856	0.654289174909331	0.280232958027903	1.06241342866085	39.8715813442969	0.436739466705086	0.53108432814696	0.719740650663655	0.181172726921952	-18.9952330082244
"1859"	1859	0.602321106161481	0.263582177179488	1.00368748651819	43.0154677430855	0.27273670138309	0.542885346945265	0.665225425744246	0.123618895544112	-18.588163029315
"1862"	1862	0.585611709609383	0.287834545817407	1.05303629381034	48.8093905865896	0.527369530074009	0.764756655097034	0.737738880889445	0.122518590382343	-18.1379365270842
"1865"	1865	0.585611709609383	0.287834545817407	1.05303629381034	48.8093905865896	0.527369530074009	0.764756655097034	0.737738880889445	0.122518590382343	-18.1379365270842
"1868"	1868	0.409017594256103	0.291015009084387	1.13369697668993	53.5889888796939	0.555238698525729	0.617182372576486	0.670193160988408	0.131123478934483	-19.3657750921386
"1871"	1871	0.534285178893255	0.238465310229433	1.06109171318069	56.0469498444961	0.528561202900729	0.288533421993954	0.861010273540492	0.11420048617228	-18.0929788996504
"1874"	1874	0.534285178893255	0.238465310229433	1.06109171318069	56.0469498444961	0.528561202900729	0.288533421993954	0.861010273540492	0.11420048617228	-18.0929788996504
"1877"	1877	0.534285178893255	0.238465310229433	1.06109171318069	56.0469498444961	0.528561202900729	0.288533421993954	0.861010273540492	0.11420048617228	-18.0929788996504
"1880"	1880	0.534285178893255	0.238465310229433	1.06109171318069	56.0469498444961	0.528561202900729	0.288533421993954	0.861010273540492	0.11420048617228	-18.0929788996504
"1883"	1883	0.534285178893255	0.238465310229433	1.06109171318069	56.0469498444961	0.528561202900729	0.288533421993954	0.861010273540492	0.11420048617228	-18.0929788996504
"1886"	1886	0.511361733249115	0.235859511966832	1.05043290091227	58.2680833978769	0.474320381524998	0.628314383737601	0.96886943284481	0.103970203427049	-17.9893542276446
"1889"	1889	0.511361733249115	0.235859511966832	1.05043290091227	58.2680833978769	0.474320381524998	0.628314383737601	0.96886943284481	0.103970203427049	-17.9893542276446
"1892"	1892	0.425276645058821	0.24176544634485	1.14802466183399	59.6261502524775	0.353431371617132	0.867034663978575	0.789460720484969	0.147965573438029	-18.4391479342051
"1895"	1895	0.508796946982269	0.24831279846382	1.2265315434921	52.8229094811694	0.401147191088397	0.567888401097455	0.967344898366997	0.166654492604788	-17.7088152410452
"1898"	1898	0.526552335028137	0.264925927192331	1.37002568984171	56.7128138600903	0.389139515572704	0.822457508002989	0.823070434080829	0.103361065626145	-18.0684120151271
"1901"	1901	0.526552335028137	0.264925927192331	1.37002568984171	56.7128138600903	0.389139515572704	0.822457508002989	0.823070434080829	0.103361065626145	-18.0684120151271
"1904"	1904	0.453304590420921	0.225905486098252	1.41417126161808	53.9995180835136	0.494551882366544	0.476781509566261	0.739007610852669	0.104019887272659	-18.2141917402313
"1907"	1907	0.463150215986426	0.231487019341872	1.40667924818919	55.3693823204903	0.490309763321448	0.16921312358909	0.578525783380051	0.100476511604834	-18.3074234609572
"1910"	1910	0.487489364576447	0.260355874302863	1.16672800203766	48.6195020101509	0.566196249811794	0.467685863978885	0.59199632859964	0.134757022907101	-17.425675130536
"1913"	1913	0.487489364576447	0.260355874302863	1.16672800203766	48.6195020101509	0.566196249811794	0.467685863978885	0.59199632859964	0.134757022907101	-17.425675130536
"1916"	1916	0.487489364576447	0.260355874302863	1.16672800203766	48.6195020101509	0.566196249811794	0.467685863978885	0.59199632859964	0.134757022907101	-17.425675130536
"1919"	1919	0.487489364576447	0.260355874302863	1.16672800203766	48.6195020101509	0.566196249811794	0.467685863978885	0.59199632859964	0.134757022907101	-17.425675130536
"1922"	1922	0.459589726691228	0.259176612539315	1.12799558503319	45.1674394303452	0.87831564650734	0.313965369655682	0.572666228825735	0.124648412549731	-18.1464975014784
"1925"	1925	0.438460712720864	0.202988738506008	1.34434006370461	46.2209573477664	0.904963970549013	0.217549429459999	0.50032522353298	0.110158099700309	-18.8574929543104
"1928"	1928	0.438460712720864	0.202988738506008	1.34434006370461	46.2209573477664	0.904963970549013	0.217549429459999	0.50032522353298	0.110158099700309	-18.8574929543104
"1931"	1931	0.485064235713502	0.22060667780377	1.61719829056844	49.4822849754643	0.980131124053346	0.117494924499869	0.630069584022004	0.110061779020421	-17.9735259063895
"1934"	1934	0.485064235713502	0.22060667780377	1.61719829056844	49.4822849754643	0.980131124053346	0.117494924499869	0.630069584022004	0.110061779020421	-17.9735259063895
"1937"	1937	0.51323269975622	0.178769115288816	1.61975357355409	47.2260685974486	0.986154181996929	0.259223664854492	0.7103981514569	0.123961270197323	-18.5054681109731
"1940"	1940	0.449583878025275	0.233569780974268	1.76131915891665	40.6652126292214	0.866304946644781	0.0783748848937238	0.811470288906609	0.155916060453735	-18.4543782684919
