"X"	"A"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"clin_frac"	"log.density"
"13464"	13464	0.337738465561098	11.6721320972217	49.6040333218652	0.191573396696964	0.265281921690745	0.54493040676249	-32.8956288255279
"13467"	13467	0.364006832500786	10.9051453443762	37.8572841147779	0.258328484193697	0.133128703730744	0.495074888678295	-31.4418091731758
"13470"	13470	0.364006832500786	10.9051453443762	37.8572841147779	0.258328484193697	0.133128703730744	0.495074888678295	-31.4418091731758
"13473"	13473	0.378016340020887	11.6614542397759	48.1203916953973	0.353935057000918	0.102254228095872	0.386987125415267	-31.4619716617271
"13476"	13476	0.318932453282629	9.65455690952693	41.8273624526251	0.201704844408837	0.718025701581229	0.236197964902642	-31.7594098411527
"13479"	13479	0.323889861978752	8.49888285435665	62.0196560309855	0.418198432549078	0.0341828242245149	0.16004199896683	-32.4839169983857
"13482"	13482	0.334766475644591	9.92191995561236	57.7715248525792	0.280456847281327	0.0691195516497531	0.293420881748845	-31.7516785294203
"13485"	13485	0.351388047279369	11.0225780365245	36.5323905161655	0.28906728675057	0.158498668052189	0.338456997451606	-30.7348215847758
"13488"	13488	0.351388047279369	11.0225780365245	36.5323905161655	0.28906728675057	0.158498668052189	0.338456997451606	-30.7348215847758
"13491"	13491	0.318501776909587	7.77958794801418	41.9749326127902	0.370896566728093	0.144223534208578	0.249497895210765	-30.9315855240173
"13494"	13494	0.391385252481349	10.0841436724267	38.5703321511922	0.378426785550828	0.491101582903391	0.160705812460484	-32.0577203626869
"13497"	13497	0.344849711610054	7.70198589204516	42.0281751269323	0.302416017075387	0.109968602023372	0.528936682322416	-32.4166683460376
"13500"	13500	0.313192004041109	9.21882538406477	52.1998007143138	0.372167858482765	0.0151117989368559	0.478023431361063	-32.2093833467071
"13503"	13503	0.313192004041109	9.21882538406477	52.1998007143138	0.372167858482765	0.0151117989368559	0.478023431361063	-32.2093833467071
"13506"	13506	0.302536564766524	6.29517452782199	49.3429258034177	0.497647013123003	0.0504994021226147	0.301431505291883	-32.2453781813078
"13509"	13509	0.302536564766524	6.29517452782199	49.3429258034177	0.497647013123003	0.0504994021226147	0.301431505291883	-32.2453781813078
"13512"	13512	0.302536564766524	6.29517452782199	49.3429258034177	0.497647013123003	0.0504994021226147	0.301431505291883	-32.2453781813078
"13515"	13515	0.302536564766524	6.29517452782199	49.3429258034177	0.497647013123003	0.0504994021226147	0.301431505291883	-32.2453781813078
"13518"	13518	0.302536564766524	6.29517452782199	49.3429258034177	0.497647013123003	0.0504994021226147	0.301431505291883	-32.2453781813078
"13521"	13521	0.344189265869301	10.865110591599	48.1922717370742	0.632864750801873	0.118967223864873	0.202228079779492	-33.0112388307845
"13524"	13524	0.384046904165697	11.3847397645807	51.8781333412547	0.418031250421431	0.194641532922637	0.337853549121775	-32.2660841816489
"13527"	13527	0.384046904165697	11.3847397645807	51.8781333412547	0.418031250421431	0.194641532922637	0.337853549121775	-32.2660841816489
"13530"	13530	0.388240596968525	9.90755320651109	37.3397256342484	0.372358210326477	0.151790699278078	0.332583634963472	-32.0926249138203
"13533"	13533	0.367091228069445	8.50873586768157	56.3402256716697	0.167095943259306	0.482719526236853	0.335404564633696	-33.0540437769314
"13536"	13536	0.359817473832411	9.30446684846407	59.0675985227285	0.353479086742447	0.248165384904153	0.223022351224165	-31.7860834351877
"13539"	13539	0.359817473832411	9.30446684846407	59.0675985227285	0.353479086742447	0.248165384904153	0.223022351224165	-31.7860834351877
"13542"	13542	0.346855572957242	7.09067762945635	39.9697563296949	0.344981772883135	0.419093573691394	0.199540138985459	-31.8769051555111
"13545"	13545	0.308359981864861	5.71617226718218	37.6541742100083	0.292500917974837	0.416631308958503	0.18464419122752	-30.9442405051944
"13548"	13548	0.308359981864861	5.71617226718218	37.6541742100083	0.292500917974837	0.416631308958503	0.18464419122752	-30.9442405051944
"13551"	13551	0.308359981864861	5.71617226718218	37.6541742100083	0.292500917974837	0.416631308958503	0.18464419122752	-30.9442405051944
"13554"	13554	0.299613239282832	4.2972356793248	51.5995647302317	0.289881671635094	0.76622829159425	0.165740505946067	-32.7056477815768
"13557"	13557	0.299613239282832	4.2972356793248	51.5995647302317	0.289881671635094	0.76622829159425	0.165740505946067	-32.7056477815768
"13560"	13560	0.27189326663495	3.03604215950628	63.1628295704734	0.14251521819315	0.954336833169518	0.205520759169581	-33.3673580422055
"13563"	13563	0.27189326663495	3.03604215950628	63.1628295704734	0.14251521819315	0.954336833169518	0.205520759169581	-33.3673580422055
"13566"	13566	0.265004637886179	2.12257359333089	45.2704804651801	0.147464372949699	0.797907671448482	0.122830943996085	-32.7206742042924
"13569"	13569	0.265004637886179	2.12257359333089	45.2704804651801	0.147464372949699	0.797907671448482	0.122830943996085	-32.7206742042924
"13572"	13572	0.301062082647685	4.88495074728433	57.1529520501292	0.100953853834773	0.938258061710819	0.202589387228597	-33.575255065786
"13575"	13575	0.320500667357613	7.69738702218477	43.8918365676149	0.354292572938444	0.438666721926558	0.151034697746256	-31.0831493296193
"13578"	13578	0.306506295243428	7.35694149854575	49.5376257661822	0.396663027883987	0.0816439279077751	0.333201756333111	-31.6580028831045
"13581"	13581	0.377264161474037	11.9627056697883	43.5258591437241	0.264049080071926	0.569118709740766	0.222347202058098	-31.3246299942938
"13584"	13584	0.377264161474037	11.9627056697883	43.5258591437241	0.264049080071926	0.569118709740766	0.222347202058098	-31.3246299942938
"13587"	13587	0.342547239224677	10.9381411117505	89.4754824164324	0.398987484737436	0.161157992602267	0.301024749633114	-33.1134620482778
"13590"	13590	0.32396535170612	8.06463608236742	87.0501631784274	0.36671049151392	0.372242979574274	0.256939070946756	-33.1663839817574
"13593"	13593	0.32396535170612	8.06463608236742	87.0501631784274	0.36671049151392	0.372242979574274	0.256939070946756	-33.1663839817574
"13596"	13596	0.324878784660302	8.39281616322632	54.9194177963319	0.328698942761758	0.183130546760761	0.293996963475284	-31.4821791953811
"13599"	13599	0.324878784660302	8.39281616322632	54.9194177963319	0.328698942761758	0.183130546760761	0.293996963475284	-31.4821791953811
"13602"	13602	0.30216628366789	6.70867228304556	51.260942874544	0.39637137618837	0.377385541293101	0.171755385774764	-31.7642807293691
"13605"	13605	0.385226317111173	8.63462504705733	77.576128553007	0.318608822959935	0.730685530437058	0.0735187727496271	-34.5246730479379
"13608"	13608	0.329437428157036	7.47500839179487	109.290800823216	0.127471986125943	0.826185855784898	0.227655231875197	-34.6956540714121
"13611"	13611	0.393265650856702	11.5543833045126	96.7836748287816	0.187576240368177	0.665118479968547	0.133913571696165	-34.2726631077008
"13614"	13614	0.374535187324739	9.87198390652896	96.8571431324234	0.37809033928871	0.0408305666686853	0.0672139523951619	-36.3103240290618
"13617"	13617	0.231634318360783	2.24429185372204	62.3453423387897	0.161296314077213	0.390939665202017	0.41756376108603	-35.0052222558357
"13620"	13620	0.259764072528651	4.90341396380751	78.2545219690808	0.34853365454141	0.184363466343018	0.148530553415917	-33.9559325501028
"13623"	13623	0.305290559727112	7.05192888038724	44.7508172818044	0.121983977317928	0.367470999282693	0.467807499777618	-32.4095658263003
"13626"	13626	0.351454268337961	11.8392047876213	58.8996559096268	0.295707424507078	0.361033828786321	0.21178578872863	-31.8109168770833
"13629"	13629	0.351454268337961	11.8392047876213	58.8996559096268	0.295707424507078	0.361033828786321	0.21178578872863	-31.8109168770833
"13632"	13632	0.392418783370601	9.72948957714603	36.1756789715162	0.383149729354034	0.4822641096026	0.131294963715834	-32.1183100993981
"13635"	13635	0.34103829610738	7.93284223205457	37.0888207883007	0.270508562124299	0.121567923424495	0.227522712847428	-31.0164696287775
"13638"	13638	0.336707838951892	10.1134829771211	62.0547787720368	0.345804542812727	0.0447100025719943	0.191139318428224	-32.2512231047432
"13641"	13641	0.34297539574087	10.9908796042912	61.8236566603545	0.379884092026067	0.485656986629246	0.106477218833937	-32.2567785662869
"13644"	13644	0.34297539574087	10.9908796042912	61.8236566603545	0.379884092026067	0.485656986629246	0.106477218833937	-32.2567785662869
"13647"	13647	0.374540715606094	10.8519491629459	65.7247971022671	0.361573982396737	0.25389962815171	0.115159640141268	-32.4680895068023
"13650"	13650	0.364999462802302	9.29976699778139	37.6778621436551	0.365888273038479	0.208258146588796	0.098033190799457	-31.9289898253422
"13653"	13653	0.364999462802302	9.29976699778139	37.6778621436551	0.365888273038479	0.208258146588796	0.098033190799457	-31.9289898253422
"13656"	13656	0.379304301136199	11.4926502890897	89.4338161640078	0.208470274349533	0.444407322176818	0.387542654376677	-33.5015083938475
"13659"	13659	0.384635885634003	10.970565415155	105.152035108382	0.537975083276991	0.12257428255439	0.155808217496161	-34.0245813194924
"13662"	13662	0.409192915924539	9.89312353122951	107.546962536099	0.27456214331405	0.755655192712657	0.201449449618108	-35.1728930547892
"13665"	13665	0.340121985440534	9.40293443434994	78.6734010860061	0.246541329485603	0.263790069923405	0.392625012773865	-32.8166082130114
"13668"	13668	0.32143774792654	9.13589723212188	51.6824171318303	0.224731782860154	0.458208597682226	0.137469456608149	-32.0328337663842
"13671"	13671	0.32143774792654	9.13589723212188	51.6824171318303	0.224731782860154	0.458208597682226	0.137469456608149	-32.0328337663842
"13674"	13674	0.322484604337462	10.2241090694695	40.682060940267	0.416535882379833	0.217250302719913	0.15153330568314	-31.3952260797311
"13677"	13677	0.297619107915211	8.5400120136994	47.9743164261994	0.379694447276808	0.220826309608243	0.175775000110816	-32.0240063832537
"13680"	13680	0.315722636240742	8.90355048649956	38.1857880076293	0.368794848247548	0.429007873277207	0.183590882568804	-31.1583162056326
"13683"	13683	0.349779803932144	11.3827579050799	43.7087569877509	0.546501814177762	0.249754055918198	0.098603774005372	-32.5026292486167
"13686"	13686	0.349779803932144	11.3827579050799	43.7087569877509	0.546501814177762	0.249754055918198	0.098603774005372	-32.5026292486167
"13689"	13689	0.344679140936543	10.6128047950119	44.7248229314457	0.426304636391787	0.486148350203857	0.0868019028904459	-31.8087681960049
"13692"	13692	0.32793793773776	11.1447806885405	53.0586714661259	0.345153298731847	0.655445497781223	0.0684476190616104	-33.1984408306013
"13695"	13695	0.302366198061383	8.49347802885527	44.8016109270514	0.351316034666832	0.062210342151632	0.218865022938117	-31.598527259288
"13698"	13698	0.31995225940181	7.78405652498731	52.6254920868919	0.304141358714338	0.00241400272295337	0.373987268755465	-31.3994425675285
"13701"	13701	0.31995225940181	7.78405652498731	52.6254920868919	0.304141358714338	0.00241400272295337	0.373987268755465	-31.3994425675285
"13704"	13704	0.31995225940181	7.78405652498731	52.6254920868919	0.304141358714338	0.00241400272295337	0.373987268755465	-31.3994425675285
"13707"	13707	0.31995225940181	7.78405652498731	52.6254920868919	0.304141358714338	0.00241400272295337	0.373987268755465	-31.3994425675285
"13710"	13710	0.320646663767955	10.4713403525412	38.3310482882985	0.277582084437119	0.255442588987769	0.387349296112381	-31.8080998708731
"13713"	13713	0.32780896410347	11.5649728196557	47.9543339175282	0.267778888599299	0.231201830657188	0.169149561299062	-32.4735989263671
"13716"	13716	0.264754942537012	7.19839312859238	36.6498173767718	0.403505648907503	0.0068543113181681	0.425925788467877	-33.5884327851732
"13719"	13719	0.298962719853039	9.0537543884839	37.936468590051	0.259463880473665	0.210873992020948	0.55812883264005	-33.2530032121933
"13722"	13722	0.319643031242891	11.4736444701241	42.4291279232064	0.386190696636849	0.100823290311411	0.437521491287528	-32.9444599941207
"13725"	13725	0.306662026594791	8.83285830128643	45.3552541691687	0.405943987330688	0.0125411032574268	0.465155109989701	-32.092798433892
"13728"	13728	0.299824566708809	8.0380069166297	47.7183459894099	0.566255733635498	0.0879818827788999	0.321802950130574	-33.4858329543388
"13731"	13731	0.294322684233619	8.2729860815352	46.4492625763561	0.538856910159632	0.0286730505840142	0.279962047519995	-32.9728265825187
"13734"	13734	0.336889943093858	10.7916872550467	44.5112333286684	0.314578616751254	0.200407128015026	0.367768616749861	-31.5238394318813
"13737"	13737	0.336889943093858	10.7916872550467	44.5112333286684	0.314578616751254	0.200407128015026	0.367768616749861	-31.5238394318813
"13740"	13740	0.336889943093858	10.7916872550467	44.5112333286684	0.314578616751254	0.200407128015026	0.367768616749861	-31.5238394318813
"13743"	13743	0.352817449017979	8.62890629570049	58.8656459746833	0.353624440960253	0.36673324085168	0.140547821632539	-31.9725632296394
"13746"	13746	0.352817449017979	8.62890629570049	58.8656459746833	0.353624440960253	0.36673324085168	0.140547821632539	-31.9725632296394
"13749"	13749	0.348043243902556	8.79914650819671	52.4418937437389	0.321155970932105	0.223489411986258	0.259239005158428	-31.4589717113244
"13752"	13752	0.348043243902556	8.79914650819671	52.4418937437389	0.321155970932105	0.223489411986258	0.259239005158428	-31.4589717113244
"13755"	13755	0.400092529182812	10.2648236731825	47.7896236295358	0.391114888887783	0.0600965530170957	0.188715665382732	-32.5362889304454
"13758"	13758	0.280545071296304	5.11773844219239	61.1165421655614	0.5810333566117	0.091742812770976	0.145754399025439	-34.1041072905681
"13761"	13761	0.358773896361797	8.60619068022345	46.4332511532299	0.319691588541832	0.00410703989257757	0.154435463017259	-32.6764982363901
"13764"	13764	0.358773896361797	8.60619068022345	46.4332511532299	0.319691588541832	0.00410703989257757	0.154435463017259	-32.6764982363901
"13767"	13767	0.353521842613414	9.40799199965435	40.2020049299989	0.409570309122424	0.139470839026905	0.217569765827427	-31.0647205718636
"13770"	13770	0.353521842613414	9.40799199965435	40.2020049299989	0.409570309122424	0.139470839026905	0.217569765827427	-31.0647205718636
"13773"	13773	0.320586343590826	7.69616537221105	54.3603097611213	0.183914316572818	0.369408904159405	0.144486570319621	-32.6395241926607
"13776"	13776	0.371333244940237	10.9841684465879	96.9551519685257	0.271292268384366	0.418340862805834	0.167404181782615	-33.0592504059373
"13779"	13779	0.371333244940237	10.9841684465879	96.9551519685257	0.271292268384366	0.418340862805834	0.167404181782615	-33.0592504059373
"13782"	13782	0.403896251481095	10.0966298833323	68.7374390722956	0.299924657957078	0.157331862930795	0.214213502680369	-33.2898879051776
"13785"	13785	0.356447650597342	8.93347022261216	77.0556182933463	0.308328334587698	0.341813555392132	0.196234732750008	-32.4554937171431
"13788"	13788	0.357964627090704	8.74952813317797	89.1410007620121	0.235639033209472	0.182600840137728	0.412677766891098	-33.4370175852381
"13791"	13791	0.357678682246937	10.7123023727914	96.373367734344	0.16198435205963	0.791811706657285	0.257553579405358	-33.7312023649251
"13794"	13794	0.339522661144095	9.38976355359572	81.2181024016394	0.29885187626813	0.726339343549846	0.203138741413271	-32.9865932387794
"13797"	13797	0.302997121922534	8.76146438983995	99.0792726851085	0.276398905503943	0.308939265953065	0.285548891742028	-34.2576185405861
"13800"	13800	0.302997121922534	8.76146438983995	99.0792726851085	0.276398905503943	0.308939265953065	0.285548891742028	-34.2576185405861
