"X"	"A"	"D_inf_L"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"RRreport"	"clin_frac"	"log.density"
"9125"	9125	4.71960086637354	0.294284150658972	17.9123721748144	27.336272770829	0.0237876009683783	0.312496756143984	0.92290673971888	0.298030199024273	-89.2644963787704
"9136"	9136	5.20359207569455	0.265633608278692	17.81757971449	26.1528739348013	0.0183429964542512	0.678841343958441	0.787244286737069	0.332291891190881	-90.6760026120343
"9147"	9147	5.17465646082088	0.294040235684271	17.7380556397749	24.807398428417	0.0132042628584119	0.855383129947897	0.782846906640936	0.336662471054782	-90.4254586178965
"9158"	9158	5.10216136121035	0.261980981210953	17.7184956068668	25.0700263974987	0.0357672644494912	0.514186866485931	0.833991524044622	0.210852026701309	-90.6769690236836
"9169"	9169	4.75825016323369	0.268337759300434	17.9138335160044	26.189073554438	0.0220400397910276	0.73331756494626	0.933628031369223	0.20722153612274	-89.0156262298719
"9180"	9180	4.55843541193784	0.254188971481755	17.9369231331024	26.1690435966296	0.0241240919339677	0.572743130887404	0.956723832669431	0.288988492459737	-89.3206215431985
"9191"	9191	4.54673579220957	0.294073282247097	17.9856476586615	25.715549315234	0.0164451661930848	0.797073177547834	0.898727855038498	0.281107135356352	-87.8113970936092
"9202"	9202	5.11531706638526	0.266900381409491	17.8724875635398	24.2188543817581	0.0253478992078068	0.944117122875051	0.902189334804438	0.241235572857137	-91.496524656604
"9213"	9213	4.32413686267457	0.286905132863157	17.9552913049577	25.9422524763919	0.0355636608848884	0.80853338233229	0.888149423004561	0.137655977235056	-89.4505117870935
"9224"	9224	4.37120653231146	0.255277362577053	17.9859024517258	24.9567215110593	0.0327529584218585	0.710114074374566	0.904560483320962	0.145020661984259	-89.3653343776104
"9235"	9235	4.74528334451011	0.260720366193918	17.9859390840426	27.1820629383696	0.0414675064603165	0.612055187910826	0.833998004601144	0.185893564754597	-89.6394509294577
"9246"	9246	4.82519714723931	0.197736047589803	17.685643510778	24.6005518962698	0.0515743915962348	0.255217517727913	0.664020678733227	0.32596647560443	-91.4829017581616
"9257"	9257	4.78505316027001	0.211408064056831	17.8085200765248	28.2984861234089	0.0464694184353688	0.206207221229563	0.787822853006249	0.222817326142541	-94.6710456903093
"9268"	9268	4.720914076366	0.262092987468094	17.9193421627726	26.8164641209221	0.0197447672707303	0.676234591659016	0.683727617223629	0.352324522482084	-89.4663426497408
"9279"	9279	4.87189144396263	0.18475279779615	17.710276618806	28.0839204842404	0.0218323746403789	0.7699729415186	0.953572337518933	0.366976262301548	-92.6250405326745
"9290"	9290	4.530893004512	0.202950204775189	17.4772798073892	25.1921562081405	0.0543463729014477	0.418190874459795	0.841594047408326	0.175666308057774	-92.8871355608276
"9301"	9301	4.89839260118814	0.227323780801005	17.7661164624113	25.311050063738	0.045320985625652	0.399542644710723	0.603890274140512	0.263605196994551	-90.9629864728043
"9312"	9312	4.82737365839071	0.294659473018219	17.9817624401492	24.8862314671288	0.0349387927328327	0.591610241012956	0.64449062161327	0.23221970926785	-87.8885995211343
"9323"	9323	4.92544707932216	0.230731350813992	17.909475636091	26.2199233389788	0.0521824377732921	0.570745466049811	0.81038733958598	0.163211353188546	-90.5935745942665
"9334"	9334	4.79440073928897	0.191657692206693	17.896141475298	25.4352392379724	0.0775541167097913	0.0659481348282319	0.777473202003802	0.282634943455877	-92.2685385084761
"9345"	9345	5.04153882525441	0.201452823983786	17.9559501668711	24.5267270832019	0.0722594189604193	0.0287622484812131	0.728915150642197	0.341040958254033	-92.5410345067243
"9356"	9356	4.11118153865802	0.285750120364248	17.9673044666119	24.3259290188436	0.0576034526846387	0.183817552181999	0.909767289600341	0.180885912258726	-90.6413984899092
"9367"	9367	4.71883438295441	0.292472904511746	17.799356486064	25.8997498992168	0.0496093663119554	0.234084344816011	0.931448904132211	0.169447126205995	-90.4858850979542
"9378"	9378	5.38309321097899	0.192870472355867	17.829350423524	25.9303441734363	0.0715171853614361	0.118631429110818	0.988672381482554	0.219498735807655	-94.7814799960503
"9389"	9389	4.88193656287661	0.204681303307738	17.9295820432506	27.2730892111377	0.0853076600817338	0.153511097742198	0.754130711699325	0.19621231496096	-93.2034722585541
"9400"	9400	4.74158677690929	0.252464333926401	17.643449984388	25.5897208114712	0.0680872091226442	0.0672943736920022	0.895950489256504	0.206104009038187	-93.8325923444279
"9411"	9411	4.20102797832175	0.224903405995459	17.8987407863278	26.0794566036461	0.0467394028323045	0.20299977879807	0.770601910035897	0.249702095833533	-92.9629730593283
"9422"	9422	4.67714884575763	0.190885887735049	17.8093646761438	27.1151222023793	0.0708872450239962	0.500326654500541	0.907635474814014	0.138600787094387	-92.2865020598772
"9433"	9433	5.20493706227717	0.231150977747801	17.9710005026155	32.922341326304	0.0487790094409513	0.455462740956273	0.850775293623608	0.216062987464703	-92.1062721760039
"9444"	9444	4.95713673599895	0.252491133823946	17.9607681949139	24.9178279020861	0.0392531715862449	0.327172484925694	0.794306872337835	0.253025750641485	-89.0019712629818
"9455"	9455	4.95713673599895	0.252491133823946	17.9607681949139	24.9178279020861	0.0392531715862449	0.327172484925694	0.794306872337835	0.253025750641485	-89.0019712629818
"9466"	9466	4.71311023429949	0.278156786459293	17.9457418668472	24.0086331241005	0.0419971290363074	0.260697061538586	0.643695325470174	0.291825167094543	-88.2933484120553
"9477"	9477	5.12447956845879	0.281117241679049	17.8592830709899	26.7977283917177	0.0397499077952797	0.175191439704563	0.751145981733129	0.330710120876384	-90.5752044591925
"9488"	9488	5.19884124790637	0.297802927768485	17.8792637586326	25.1182389155794	0.0366685513618423	0.241835756496339	0.703635573805621	0.33140282386387	-89.9217690386934
"9499"	9499	4.80019522058743	0.245003551745925	17.9032358503469	26.985983978473	0.0323616736965413	0.571211758705765	0.537538477292773	0.359031259028234	-89.6241581817089
"9510"	9510	5.25085952114622	0.235498486197466	17.9864993220174	24.3869733741816	0.0306600316058857	0.591186025826412	0.753972378939618	0.356340141069377	-91.5171241308458
"9521"	9521	4.79324243138261	0.232563639120932	17.9108216693502	24.2695529121591	0.0351402474575917	0.338628961260949	0.98268920013152	0.277224043347183	-89.1387104588083
"9532"	9532	4.62662466096957	0.244828127859498	17.7035550736442	26.8596811472147	0.0287153698271268	0.82236881371473	0.974468886863788	0.185016246929956	-90.7799913497816
"9543"	9543	4.72837821191149	0.217929587150722	17.9665156255153	26.1750452856691	0.0292125705940463	0.296118678874429	0.867739708023828	0.388753553410586	-89.642015866341
"9554"	9554	4.61866793028995	0.280596282233948	17.8883845123866	29.3451816140579	0.0357516038262748	0.393228247341833	0.536745870249701	0.350745285535871	-90.4010569488994
"9565"	9565	4.56694079606214	0.242397676307509	17.8422658949828	28.2289125467676	0.043152319860503	0.303553445947837	0.506056648580381	0.389455234672196	-91.3759702619333
"9576"	9576	4.67450670195249	0.295838427060493	17.9456217496438	24.89591071706	0.0284796799830006	0.632467957311618	0.629669925264977	0.33872140500762	-88.6789502364704
"9587"	9587	4.60538922903895	0.239633978696903	17.9950659580438	27.078104683469	0.0355675687811753	0.316710078537409	0.623835249379861	0.371437300787849	-89.7679041269544
"9598"	9598	4.66353627204025	0.244714891738626	17.9423550901664	25.1435722755069	0.0346072440744811	0.608109014854806	0.583199130007515	0.291775633821405	-88.6608167396294
"9609"	9609	4.66353627204025	0.244714891738626	17.9423550901664	25.1435722755069	0.0346072440744811	0.608109014854806	0.583199130007515	0.291775633821405	-88.6608167396294
"9620"	9620	4.91645400890991	0.272402544036287	17.9732467216116	26.0720812191457	0.024264677335343	0.318504986350239	0.682902450152272	0.397674168281752	-89.2264242790713
"9631"	9631	4.37536853271869	0.297269251536323	17.9254586330616	25.6888688483162	0.0359434736787059	0.425048478367478	0.748016060825697	0.200195033659681	-88.8795875699101
"9642"	9642	4.37536853271869	0.297269251536323	17.9254586330616	25.6888688483162	0.0359434736787059	0.425048478367478	0.748016060825697	0.200195033659681	-88.8795875699101
"9653"	9653	4.8899744267798	0.26338630916968	17.942781748072	25.382067132719	0.0326405846923541	0.661352848314185	0.737874227206267	0.201244511569783	-88.838492747454
"9664"	9664	4.41143927038795	0.281448291119627	17.9926009455691	25.208378091227	0.0317831947696413	0.487804091060061	0.709432188658093	0.268833158092994	-88.0792686856869
"9675"	9675	4.39218174510608	0.290364523812205	17.9721238052916	25.7968026211238	0.0241528015109339	0.438227634739694	0.696214754856587	0.337071510635523	-88.287170672189
"9686"	9686	4.39218174510608	0.290364523812205	17.9721238052916	25.7968026211238	0.0241528015109339	0.438227634739694	0.696214754856587	0.337071510635523	-88.287170672189
"9697"	9697	4.39218174510608	0.290364523812205	17.9721238052916	25.7968026211238	0.0241528015109339	0.438227634739694	0.696214754856587	0.337071510635523	-88.287170672189
"9708"	9708	4.47936632448404	0.286790242965715	17.9803598342569	24.1583907891456	0.0190738967693904	0.667924571569018	0.660675237300897	0.296078360326023	-88.2636302663206
"9719"	9719	4.47936632448404	0.286790242965715	17.9803598342569	24.1583907891456	0.0190738967693904	0.667924571569018	0.660675237300897	0.296078360326023	-88.2636302663206
"9730"	9730	4.47936632448404	0.286790242965715	17.9803598342569	24.1583907891456	0.0190738967693904	0.667924571569018	0.660675237300897	0.296078360326023	-88.2636302663206
"9741"	9741	4.7724298407604	0.265900026728615	17.9459878353261	24.1420421087205	0.0257522446939584	0.893352486163883	0.773816222091134	0.218537809548833	-87.9082532343002
"9752"	9752	4.95418135367868	0.271969750273093	17.9237827581325	29.2503188808463	0.031132116743565	0.807528316344594	0.596486673824787	0.226003715966206	-90.3451567217912
"9763"	9763	5.19611370892165	0.292486116904048	17.9515060948804	24.9649037649899	0.0319373342617184	0.45509338685856	0.839421843021353	0.210922791513178	-88.9820325756263
"9774"	9774	4.58623503324785	0.230608787038959	17.7419440416223	27.0617611573941	0.0240287745863064	0.762786248087012	0.86530834688828	0.189325384438796	-93.2625728541384
"9785"	9785	4.8005128831719	0.29543823458494	17.7347906144873	27.7262722026902	0.0203223488752262	0.583868134808335	0.853102291935048	0.209823499424516	-92.2496576728315
"9796"	9796	5.05967109692364	0.26290958618552	17.9980269764359	31.6568997010101	0.0323935667369279	0.739891901338308	0.670329974398219	0.222478945872373	-90.6278638052961
"9807"	9807	5.19220633142191	0.175135648397316	17.8236071493832	24.2048179302396	0.0459485472155804	0.855402581536486	0.975498414114497	0.147563469547578	-92.665766839193
"9818"	9818	5.04845924926904	0.233506600993281	17.9210918963653	26.4861311527864	0.0382854924064706	0.829169053518435	0.991624415057956	0.13833319223306	-90.3935323905406
"9829"	9829	4.90223631456247	0.26083848422217	17.7053851343704	25.5934602164376	0.027470753758324	0.993367556919267	0.916605725258126	0.14371556097382	-90.732504623017
"9840"	9840	5.13514680429334	0.184520390399301	17.8909528887314	24.5500678233326	0.0329529421056816	0.53962974883222	0.882561120965995	0.312257197025883	-91.6202906904043
"9851"	9851	4.81454102392764	0.22406023944189	17.8949362255392	25.4122261510271	0.0368124297332573	0.416982126122997	0.976463851999238	0.276742132610072	-90.3974639152364
"9862"	9862	4.23280427434049	0.260424906142516	17.7710402228641	25.0434972622876	0.0354798104064585	0.303918149028184	0.74439990567979	0.359968039069071	-91.1950532841995
"9873"	9873	4.48295633295156	0.194867450561648	17.5723212447133	24.1232417752223	0.0446885008672042	0.432639608296265	0.821581397955439	0.301797883996104	-92.1679247284027
"9884"	9884	5.09060514311711	0.19096525227044	17.8485558706455	25.6122808169876	0.0680589604460277	0.554828752574252	0.916488447156498	0.142459436152626	-92.6788690916778
"9895"	9895	5.26306700759342	0.209353971104734	17.6841727112289	28.2234946149004	0.0717604685673039	0.469217166082562	0.55716114785564	0.180770606053122	-95.6562021362968
"9906"	9906	4.6978431593687	0.235938188150538	17.9269615696209	27.9438016884399	0.0450352029848118	0.716370941658748	0.976019660672446	0.12274420588859	-90.8148647679847
"9917"	9917	4.17335206422274	0.296689277182328	17.9331396268646	26.3572669807992	0.036922811955076	0.900672929406809	0.594261051891675	0.195862852330215	-90.7884888234348
"9928"	9928	3.66828863109975	0.295397031124483	17.9799613239058	25.0371365872418	0.0269965527339255	0.456245785303561	0.625851987779017	0.283436745513619	-90.4420225571274
"9939"	9939	4.08665625256307	0.260410800268518	17.9843057440996	24.1386161394906	0.0398508433722644	0.334251370247774	0.668386877825544	0.235803997066215	-90.0463923144883
"9950"	9950	4.49855204757691	0.25554604338797	17.8458379744001	25.5556584405298	0.0497303832354911	0.224610573588376	0.594253292773314	0.257254082064221	-91.3785622190269
"9961"	9961	4.26525153064831	0.289412534788303	17.7960686133111	25.1546752590586	0.048816961962614	0.442483271552627	0.966742989932324	0.158146711301529	-91.4553907556752
"9972"	9972	4.73897185051407	0.288652434127593	17.9483645181439	24.7080282897496	0.0544238253036651	0.289664829700202	0.856637431640316	0.190410668951974	-90.1040920005288
"9983"	9983	4.61872571525623	0.266818580972427	17.919070078793	24.5070445363327	0.0556302480733817	0.177996605661069	0.678153526312628	0.276387415985335	-89.9068036365168
"9994"	9994	4.46935566660656	0.290596404922235	17.9324396202153	25.9206111387766	0.0454655553233218	0.324617123822636	0.510033546993273	0.306934536838058	-89.3407834808197
"10005"	10005	4.58085515987105	0.277903509661818	17.6047339489848	25.2913318551497	0.0379893305794889	0.31602678454648	0.864947240153233	0.226427096616918	-90.4796472631872
"10016"	10016	5.1734546606789	0.295433965986168	17.6352421389647	24.7918574404332	0.0435829345140727	0.343657815785419	0.97893239721111	0.145459406978215	-91.8216747172874
"10027"	10027	5.22594181522681	0.283615447359606	17.833462585318	26.1439335193793	0.0333016475786507	0.271956548894339	0.985574022275628	0.213584764134017	-90.7920126387016
"10038"	10038	4.55269934117395	0.217659497664385	17.7530158811843	25.9194528323996	0.0359872361254993	0.950851022898493	0.755109173813502	0.134098129227198	-93.0882080330415
"10049"	10049	4.89130290643363	0.285385593605743	17.8935624555797	29.3124679488155	0.0264729932534133	0.624305144639848	0.519151930725027	0.388778203786774	-89.7539884062695
"10060"	10060	4.80822328375418	0.280340706636518	17.9281191637299	28.4844724043506	0.0275219363524772	0.76445297012104	0.546666396807129	0.365197104690552	-89.9253682867641
"10071"	10071	4.80282803105518	0.296488728504168	17.9743142141374	26.665950713156	0.0265171649491687	0.403370840363607	0.70058444492714	0.383184131144032	-88.5398614190684
"10082"	10082	4.09733974184297	0.282507213374576	17.9796368175176	24.6336309723535	0.0276839582027625	0.52050530826028	0.759515510579743	0.286186748668871	-88.654574635794
"10093"	10093	4.39422695996237	0.276891624480468	17.9894600959032	24.4080028128093	0.0244508919517078	0.562504045125772	0.700778163959923	0.29314522311504	-87.7709843581141
"10104"	10104	4.39422695996237	0.276891624480468	17.9894600959032	24.4080028128093	0.0244508919517078	0.562504045125772	0.700778163959923	0.29314522311504	-87.7709843581141
"10115"	10115	4.38615466422255	0.285564294071782	17.8773530380174	26.633389659825	0.0200705329984436	0.854010480984152	0.824015803795463	0.275434437463569	-89.3660179005078
"10126"	10126	4.73593900493737	0.278688464216758	17.973770963075	26.5859595777719	0.0266293771112183	0.824837956384071	0.842892416185267	0.167771098706534	-88.9429257065313
"10137"	10137	4.03396726375172	0.281716717191863	17.5505532862361	25.0440974003911	0.0282695204392953	0.694723350283152	0.733681598077965	0.206489115446733	-91.3313317319247
"10148"	10148	3.8548924874434	0.279825402798483	17.9011764383514	24.5920602129099	0.0300015739392185	0.976419317885932	0.55114965415596	0.204858430822591	-90.6550305210871
"10159"	10159	4.19041032996037	0.292167024718122	17.9576681186204	24.5133502740953	0.0290256906377518	0.809675105006113	0.738645401086048	0.197154755295762	-88.2399899129893
"10170"	10170	4.41511895725347	0.294733017481631	17.9249387093915	24.3946441443296	0.0230297771483603	0.831656782654375	0.778477992368861	0.235356629336322	-87.6001356697527
"10181"	10181	4.1793764191966	0.281420103388806	17.7873843756822	24.7087634457332	0.0178568857713452	0.940123777945426	0.892017098127886	0.220753973550856	-89.4460429428422
"10192"	10192	5.27901134406812	0.273966990697508	17.8975090768012	25.6199524239543	0.0240686524125996	0.567946844177727	0.991697000233878	0.257501016118552	-90.0787056280844
"10203"	10203	5.51855436529204	0.298252545605735	17.8390601887077	26.7492207028153	0.0242693770096877	0.70143079352591	0.99773802610927	0.202003064155372	-91.0919084702713
"10214"	10214	5.20315809862846	0.296430719755236	17.9021510625863	29.5647936962311	0.0342052417778594	0.625404301567465	0.903471647240905	0.153007728116437	-90.629394974916
"10225"	10225	4.80022279420754	0.247785351334486	17.8174480532469	32.0447228640236	0.030209190027494	0.91257618090147	0.682203564696776	0.222595058397839	-92.1958982048518
"10236"	10236	4.72187703294442	0.207888859970997	17.9066665650451	25.989828590844	0.0376412703164272	0.8796079829569	0.967747347063959	0.158190281212535	-89.9222886081453
"10247"	10247	5.02817418374437	0.232017041718593	17.8991154475383	26.4843946067473	0.0433843751398636	0.849634777084134	0.873997355946577	0.129593013545693	-91.0733089191799
"10258"	10258	4.78831044883281	0.274661453915388	17.7569198644589	24.2830243809913	0.0201659526550177	0.76763447009418	0.74850049292159	0.2630627937315	-89.193690511554
"10269"	10269	4.53403354231679	0.249421706921029	17.9875940843195	24.128994647684	0.0251727570650307	0.788532338696231	0.741150345556184	0.18208597878502	-90.4349256594788
"10280"	10280	4.53403354231679	0.249421706921029	17.9875940843195	24.128994647684	0.0251727570650307	0.788532338696231	0.741150345556184	0.18208597878502	-90.4349256594788
"10291"	10291	4.89613196185614	0.280044842395797	17.8287778360973	31.3321593552029	0.0256298386069199	0.592738053594473	0.883045834152334	0.17415120185795	-93.2234069698103
"10302"	10302	5.56256571618204	0.196674408554678	17.9446193247248	37.0261615879955	0.0217324268911477	0.46331631731012	0.902496838196472	0.350380026564024	-96.6517322236023
"10313"	10313	5.22812273848006	0.170788604485136	17.7568887099647	36.4809741031644	0.0373818194551812	0.825061794010641	0.907471247055094	0.192602451378521	-95.3554093009896
"10324"	10324	5.50175106646224	0.241287341139236	17.943567693674	37.9818510360438	0.0365417937966219	0.507986479690463	0.75782037861996	0.262131779366842	-93.0878645959545
"10335"	10335	5.77501022592446	0.296225579133923	17.9999536194546	36.0598692718947	0.0244071168061049	0.492847230572207	0.576973188595604	0.356883608933106	-93.023142140318
"10346"	10346	5.14404161866682	0.29735914570336	17.849715721356	33.4694709859162	0.0143660559405052	0.881343601120773	0.8404747824557	0.326880340834969	-91.3327072427595
"10357"	10357	4.53505999278971	0.293008439334709	17.5621475527708	27.2665387874761	0.0222968675347726	0.705462284880605	0.590998270223545	0.288448209093013	-91.4784091546255
"10368"	10368	4.52214157657264	0.295882851925045	17.7400520842155	25.4183377304647	0.0242160958655951	0.754237056943054	0.606630462179666	0.250772682116248	-89.3833927886994
"10379"	10379	4.46712968195064	0.27213290238813	17.970356172268	24.5693295861185	0.0248529330314521	0.636426694961353	0.709591095644621	0.232459976864918	-88.8069136121297
"10390"	10390	4.02315413975155	0.29473374655304	17.8483329316629	24.9878990042788	0.0347185494650499	0.54095451500645	0.934068616733566	0.174441895364014	-89.67952428875
"10401"	10401	4.4219464734017	0.294415093420737	17.9672883434276	28.6285303471138	0.0186735806751715	0.949874255305794	0.959708011509835	0.183422915388126	-89.8907474602267
"10412"	10412	4.37869488816908	0.283299619345052	17.9265156430262	24.378361986985	0.0251435687864532	0.971020062364883	0.921706562485247	0.132472253821382	-88.8656171310179
"10423"	10423	4.37869488816908	0.283299619345052	17.9265156430262	24.378361986985	0.0251435687864532	0.971020062364883	0.921706562485247	0.132472253821382	-88.8656171310179
"10434"	10434	4.37869488816908	0.283299619345052	17.9265156430262	24.378361986985	0.0251435687864532	0.971020062364883	0.921706562485247	0.132472253821382	-88.8656171310179
"10445"	10445	4.78973264243062	0.287075560079029	17.9185398620784	25.3923838249448	0.0378664378908297	0.663422060425461	0.915468057807035	0.14314296691052	-88.8337010704942
"10456"	10456	4.92748305294512	0.244621590910445	17.9891893304756	24.1064623826371	0.0208344619214281	0.937892781365408	0.640286501274576	0.324293039273642	-88.379870837167
"10467"	10467	4.78595848471215	0.242030455789878	17.9951768846492	25.361042924296	0.0209056132824533	0.973114321088491	0.623175594461481	0.329316581217922	-88.5097801661087
"10478"	10478	4.30300701873434	0.220223312057351	17.6489481913766	26.6012310431723	0.0317703403643233	0.686838478369818	0.560457122240512	0.329111806732141	-92.5794988234236
"10489"	10489	4.19811684567788	0.294372144816678	17.54404854144	30.0180185215333	0.0288563240237203	0.748966074456978	0.569226993044987	0.288735051759352	-93.3085135966501
"10500"	10500	3.82080323328304	0.282238677158795	17.1873339377383	25.8505139636075	0.0182897575755144	0.797797769582909	0.851176068339151	0.328079522488431	-95.6441055186385
"10511"	10511	4.50154364782966	0.263018157944206	17.1567951335031	25.2075400693248	0.0188238273075379	0.46542045563098	0.943469738598132	0.362457242437659	-93.1852296702139
"10522"	10522	4.70159032636462	0.272126929268808	17.2846540431351	25.1584021903842	0.034912980415672	0.349856123625726	0.995926478836408	0.208397981319664	-92.3241699378216
"10533"	10533	4.82468120428273	0.261334706260605	17.3669401595487	24.1426888613295	0.0163322707615346	0.758066190346216	0.920691900235615	0.263033026262403	-92.3990753944902
"10544"	10544	4.43793573878788	0.272502731041413	17.2735453614017	24.8320504755249	0.0200054288942971	0.850218429744228	0.88143091206075	0.229907119312375	-91.8555292821743
"10555"	10555	5.09337952416637	0.297489814429265	17.6104204204186	25.8980535400631	0.0247491279776285	0.57303956646134	0.739439886042978	0.280205945576897	-90.6398516918297
"10566"	10566	4.7957249327852	0.226826765719576	17.4434260873121	24.0207303311809	0.0276092918641534	0.954313289787184	0.703712659627055	0.222280547292689	-91.9193110111939
"10577"	10577	5.23370131122372	0.244843001025578	17.4971328423415	25.2785281310683	0.0321532962416671	0.659457847121143	0.882399356883226	0.184101152825722	-93.1636535038235
"10588"	10588	5.35638701170966	0.242903622350897	17.6017957057303	34.4261026593726	0.037439116858134	0.751367426682573	0.889933612592708	0.179317593311656	-94.5834163274797
"10599"	10599	4.22292685063378	0.284263213797788	17.7763004401023	24.681740788067	0.0357003425532384	0.334875959539954	0.75283951492883	0.321038311048657	-90.5193839436759
"10610"	10610	3.98956911934961	0.262701510128196	17.9883569547603	25.9323412153415	0.0251065039333979	0.649016909300862	0.67653521175383	0.336507814138615	-90.9014959994368
"10621"	10621	4.56022558136312	0.223700218371248	17.9032132216223	24.3001499272311	0.0238743024968072	0.660499735994833	0.826446632924797	0.326583118899663	-88.8999673446175
"10632"	10632	4.65547463865013	0.276780448938982	17.8879529734521	25.6870852957346	0.0154173051399412	0.792145538780617	0.808025181583694	0.332783285439879	-88.7192004257174
"10643"	10643	4.84717554977975	0.272692803246055	17.9520340334715	26.0127001266325	0.0171887094908778	0.75615552185947	0.776910292250279	0.304639385028252	-88.945453008084
"10654"	10654	5.36009550986932	0.295124101342405	17.8323655729615	24.6939067035709	0.0247448095278922	0.941106255727147	0.757265895831504	0.190604389085825	-90.3279188075157
"10665"	10665	5.36009550986932	0.295124101342405	17.8323655729615	24.6939067035709	0.0247448095278922	0.941106255727147	0.757265895831504	0.190604389085825	-90.3279188075157
"10676"	10676	4.88124214859927	0.270472769411834	17.7201290460591	25.8166778336978	0.0145781232226749	0.921001191865501	0.773595448181989	0.330006862910554	-90.2420994103279
"10687"	10687	4.48337742235332	0.289990642392725	17.9895843301807	24.0153790944053	0.0355608672593489	0.49824884277316	0.571735482091577	0.295041247740868	-87.384554730673
"10698"	10698	4.70917286352649	0.295516969308266	17.8612899611356	24.4565605591168	0.0240518603016401	0.781284527531388	0.641369372747884	0.270831140075165	-87.8066465254883
"10709"	10709	4.59564650843548	0.2899405872629	17.8414345752073	28.5230864751382	0.0213279941224058	0.995179657492638	0.714208860343056	0.244300619646317	-89.8236528567516
"10720"	10720	4.11866479158603	0.299158842842205	17.744001184692	24.625645405715	0.0268688318132174	0.774845328612717	0.522376595235236	0.265672755722336	-89.4044133080467
"10731"	10731	4.3005238047046	0.284132573615696	17.9937321329551	24.5197156150339	0.0239838769434188	0.849414198261235	0.916961680753636	0.158944576275237	-88.1521500313048
"10742"	10742	4.63528733680077	0.286835249966395	17.7930452057208	29.4195802291012	0.0299666872405738	0.708383214081525	0.918819127004073	0.158067061200398	-90.8736872226939
"10753"	10753	4.61539329740236	0.232576573703618	17.7123477272123	24.7514084228003	0.0470021010185144	0.340836593560127	0.537449700430902	0.383044355465003	-90.615364802551
"10764"	10764	4.57536411143889	0.268300914675627	17.953895875778	27.630871221728	0.0405733577303648	0.3592937919869	0.635047633094016	0.346182151780844	-90.4682156404632
"10775"	10775	4.84522507310976	0.195736482205144	17.915824214901	25.1189850286546	0.0348245504761793	0.69482170849459	0.934379353236063	0.281075427053557	-91.5906240235084
"10786"	10786	4.47201035544734	0.222756967485697	17.684040696239	24.5268208376222	0.0229246954139972	0.772054183301678	0.91703494336523	0.298019223783826	-90.7075210554298
"10797"	10797	4.85450132916161	0.299759915960515	17.9326899936034	24.0868210036926	0.0264655882279702	0.715573961678404	0.846937169261146	0.247473355642016	-88.6831429344142
"10808"	10808	4.58433419823352	0.245712163533949	17.9625325397933	25.9996359647105	0.0422229963190638	0.737732127642479	0.803852128971463	0.159084959099284	-89.5720247453328
"10819"	10819	4.55684619543269	0.248523011720931	17.980927228938	27.2116710430708	0.0349100904194484	0.953291596289761	0.773295692853782	0.193626745014688	-90.4868836529798
"10830"	10830	4.55684619543269	0.248523011720931	17.980927228938	27.2116710430708	0.0349100904194484	0.953291596289761	0.773295692853782	0.193626745014688	-90.4868836529798
"10841"	10841	4.60610058219086	0.294634991920908	17.7798099721407	29.2379935663126	0.029025371246115	0.912762118828297	0.545402807649993	0.262141154042477	-90.8773299204633
"10852"	10852	4.83864036676152	0.250091531793874	17.9153008500884	26.0331657646267	0.0379866081378436	0.872620144086775	0.678945595200644	0.222488176579602	-90.5936478760274
"10863"	10863	4.83130181932668	0.235115175844334	17.9254221496956	24.7563012319197	0.0302741317273133	0.784073810981002	0.578052308242912	0.268669685753833	-89.2172617684119
"10874"	10874	5.08277993736533	0.20851846766009	17.7335877880411	24.1228190761038	0.0384839972838989	0.563048236162835	0.607701711379455	0.232144259151838	-93.2116158798427
"10885"	10885	4.55037700737225	0.225803096033915	17.7068042286008	27.8891479354827	0.0340609044934886	0.448292807902347	0.52820507276474	0.384034792748083	-92.2213491765121
"10896"	10896	4.30007150057315	0.249815677643178	17.9779591276337	26.052124369313	0.0202579612451826	0.897133499442408	0.558340277192254	0.348944048685274	-90.129021999978
"10907"	10907	4.94544905517776	0.216649824206033	17.9003941723743	24.533052970653	0.0153118711978569	0.990679969888988	0.868121282390275	0.302413968744903	-90.6968011914512
"10918"	10918	4.27953769554839	0.26491230804927	17.9960693051129	24.4597861319897	0.0112012798223258	0.807130236814206	0.910117652291071	0.313761400682448	-90.8030855676175
"10929"	10929	4.65094998137162	0.250338614796233	17.9861399446868	29.9250373378847	0.0238110905916179	0.810080830856531	0.81053246340601	0.301381228810521	-90.8780463784159
"10940"	10940	4.49918582604978	0.228688073098284	17.9755515748116	25.7291736607772	0.030659474860237	0.567042574092006	0.672666303658404	0.367384007812451	-89.5204906283674
"10951"	10951	4.59838541373628	0.241279381568024	17.9608440862757	25.0143193989239	0.0304778497103911	0.642706337189123	0.740867594929848	0.26614543607184	-88.4082255766491
"10962"	10962	4.85692177598809	0.278084870876985	17.6710743080492	26.576757124713	0.0200934931812429	0.818488937477627	0.755701819994962	0.257817073473677	-90.506295418813
"10973"	10973	5.22251083715009	0.280625598207829	17.6755998316512	27.6294073232548	0.0480169151167709	0.294464751398429	0.780120400932396	0.239713567478888	-92.8789430809346
"10984"	10984	4.85132097558638	0.278918134050648	17.9999633591522	32.7036243035831	0.0422418948182168	0.0456243786595129	0.972707882079675	0.339128753855082	-91.86647784949
